news_date,news_title,news_text_sm,url_in,news_writer,tags_string,news_thumbnail
2021.08.31 15:35,"‘라인프렌즈’, NFT로 나왔다",‘라인프렌즈’ 캐릭터가 NFT(Non-Fungible token·대체불가능 토큰)’로 만들어진다.31일 네이버 관계사인 라인의 블록체인 자회사 라인테크플러스는 독자 개발한 ‘라인 블록체인’ 기술을 바탕으로 일본에서 라인프렌즈 NFT를 발행했다고 밝혔다.NFT는 고유한 인식 값이 부여돼 복제가 불가능한 가상 자산을 뜻한다. 라인테크플러스는 라인프렌즈 오리지널 캐릭터인 브라운(BROWN) 샐리(SALLY) 코니(CONY)가 들어간 NFT 총 3종을 발행했다. ‘라인 응모’ 플랫폼에서 3일동안 선착순으로 퀴즈를 푼 총 60만명의 일본,https://www.bloter.net/news/articleView.html?idxno=41361,김인경,"#라인,#블록체인,#NFT,#라인프렌즈",https://cdn.bloter.net/news/thumbnail/202108/41361_1_v150.jpg
2021.08.30 13:00,"코로나 국민지원금, 네이버·카톡으로 확인한다",네이버·카카오가 행정안전부 ‘국민비서 알림서비스’의 일환으로 ‘코로나 상생 국민지원금 안내’를 제공한다고 30일 밝혔다.국민비서는 정부부처가 발송하는 안내문이나 고지서를 네이버·카카오톡 등 원하는 앱을 통해 간편하게 확인하고 송금·납부할 수 있는 서비스다.신청방법은 간단하다. 네이버 앱 첫 화면을 위에서 아래로 당기거나 상단에 위치한 ‘Na.’ 혹은 프로필 이미지를 누른 후 전자문서 서비스에서 신청하면 된다. 카카오톡에서는 상단 검색창에서 국민비서를 검색해 ‘국민비서 구삐’ 카카오톡 채널에서 가입 동의·알림을 신청하면 된다. 국,https://www.bloter.net/news/articleView.html?idxno=41332,김인경,"#토스,#카카오톡,#카톡,#네이버,#지원금,#재난지원금,#코로나상생지원금,#코로나19",https://cdn.bloter.net/news/thumbnail/202108/41332_1_v150.jpg
2021.08.29 15:54,2600억원 투자 받은 '네이버랩스'…로봇으로 네이버 미래 이끈다,네이버로부터 총 2600억원의 투자를 받은 네이버랩스는 로봇 기술을 고도화하며 네이버의 미래를 준비하는 연구개발(R&D) 전문 기업이다.네이버랩스는 지난 2017년 1월 네이버의 R&D 조직에서 별도 법인으로 분사했다. 네이버가 지분 100%를 보유했다. 네이버랩스는 미래 먹거리가 될 수 있는 기술 개발에 집중한다. 대표적인 분야가 로봇이다. 로봇은 인공지능(AI)·빅데이터·클라우드를 기반으로 5G 통신망까지 결합된 첨단 기술의 집합체로 꼽힌다.네이버랩스는 지난 2019년 1월 열린 국제전자제품박람회(CES)에서 공개한 '앰비덱스(,https://www.bloter.net/news/articleView.html?idxno=41321,박현준,"#네이버랩스,#네이버,#로봇,#5G,#CES,#석상옥",https://cdn.bloter.net/news/thumbnail/202108/41321_1_v150.jpg
2021.08.28 09:24,[메타버스 돋보기③]가상 부동산도 파는 직방? 무너지는 온·오프라인 경계,언제부턴가 '메타버스(Metaverse)'란 용어가 낯설지 않게 들려온다. 이미 '반짝 유행'을 넘어 하나의 '미래 트렌드'로 인정받는 분위기다. 과연 메타버스를 또 하나의 세상이라 말할 수 있을까 아니면 단순한 마케팅 용어에 불과할까? 메타버스의 동향을 살피고 메타버스 대중화가 일상에 미칠 영향력을 진단해본다. 2021년 메타버스는 기술 사회 문화 요소의 유기적 결합 안에서 현실과 가상을 잇는 새로운 접점 채널로 주목받고 있다. 이에 그동안 오프라인·실물 중심으로 사업을 영위했던 기업들도 메타버스란 이름 아래 사업,https://www.bloter.net/news/articleView.html?idxno=41293,이건한,"#메타버스,#메타버스돋보기,#직방,#KB국민은행,#신한은행,#SM엔터테인먼트,#에스파,#부동산",https://cdn.bloter.net/news/thumbnail/202108/41293_1_v150.jpg
2021.08.26 11:12,현대카드 쓰면 5% 추가 적립·스벅 리워드 연계…구독 확장하는 네이버,네이버가 현대카드·스타벅스코리아와 손잡고 멤버십 혜택 영역을 확장한다.네이버는 26일 현대카드와 함께 네이버 플러스멤버십 혜택이 담긴 PLCC(상업자 표시 신용카드)를 공개했다.네이버플러스 멤버십은 월 4900원을 내면 쇼핑 시 네이버페이포인트를 5% 적립해주는 서비스다. 또 네이버웹툰 쿠키나 온라인동영상서비스(OTT) 티빙의 방송 VOD(주문형비디오) 무제한 이용권 등의 콘텐츠 혜택 중 하나를 제공한다. 네이버 현대카드로 네이버플러스 멤버십 가맹점에서 쇼핑할 경우 기존 5% 적립에 5%를 더해 총 10%를 적립해준다. 추가 5%는,https://www.bloter.net/news/articleView.html?idxno=41286,박현준,"#네이버,#플러스멤버십,#현대카드,#스타벅스코리아",https://cdn.bloter.net/news/thumbnail/202108/41286_1_v150.jpg
2021.08.25 11:28,"""못 믿겠다는 개발사 많다""…앱마켓 '강요·차별' 막겠다는 공정위 향한 불신",구글의 인앱결제 강제를 금지하는 법안에서 방송통신위원회(이하 방통위)와 중복규제 논란의 중심에 섰던 공정거래위원회(이하 공정위)를 향한 불신의 목소리가 국회 법제사법위원회(이하 법사위)에서 이어졌다. 법사위는 지난 24일부터 25일 새벽까지 전체회의를 열고 앱마켓 사업자가 특정 결제수단을 강제하는 것을 금지하는 것을 골자로 한 전기통신사업법 개정안을 통과시켰다. 당초 인앱결제 강제 금지 내용이 담긴 유사한 개정안 7건이 발의됐다. 담당 상임위원회인 과학기술정보방송통신위원회는 이중 6건을 1건의 통합대안으로 만들어 전체회의에서 의결했,https://www.bloter.net/news/articleView.html?idxno=41260,박현준,"#구글,#인앱결제,#법사위,#방통위,#공정위",https://cdn.bloter.net/news/thumbnail/202108/41260_1_v150.jpg
2021.08.25 09:37,'구글 인앱결제 강제' 금지법 법사위 통과…본회의만 남았다,구글의 인앱결제 강제를 금지하는 법안이 국회 법제사법위원회(이하 법사위)를 통과했다. 인앱결제란 구글이 자체 개발한 결제 시스템을 말한다.법사위는 지난 24일부터 25일 새벽까지 전체회의를 열고 앱마켓 사업자가 특정 결제수단을 강제하는 것을 금지하는 것을 골자로 한 전기통신사업법 개정안을 통과시켰다. 법사위는 개정안을 여당 단독으로 처리했다. 국민의힘 의원들은 박주민 법사위원장 직무 대리의 회의 운영 방식에 반발하며 법안 의결 전 퇴장했다.당초 인앱결제 강제 금지 내용이 담긴 유사한 개정안 7건이 발의됐다. 담당 상임위원회인 과학기,https://www.bloter.net/news/articleView.html?idxno=41256,박현준,"#구글,#인앱결제,#법사위,#구글갑질방지법,#애플",https://cdn.bloter.net/news/thumbnail/202108/41256_1_v150.jpg
2021.08.25 08:55,[IT플랫폼 갈등 격화④]배민 수수료·경쟁체제로 허리휘는 소상공인,정보통신기술(ICT) 기반의 플랫폼은 우리의 일상을 바꿔놓았다. 구글이나 애플의 모바일 앱마켓에서 필요한 앱을 다운로드 받고 쇼핑할 물건은 네이버에서 찾는다. 카카오톡으로 가족·친구들과 소통하며 택시도 호출한다. 배가 출출할 때 배달의민족 앱에서 몇 번만 터치하면 음식이 집앞으로 배달된다. IT 플랫폼들은 일상을 편리하게 만들었지만 사업 영역을 넓히면서 여러 산업군들과 갈등을 빚었다. 플랫폼들이 막강한 자본력과 영향력을 기반으로 기존 산업군으로 침투하자 사업자들은 반발했다. IT를 기반으로 한 변화의 물결이라는 의견과 거대 플랫폼에,https://www.bloter.net/news/articleView.html?idxno=41251,박현준,"#우아한형제들,#배민,#배달의민족,#배민원",https://cdn.bloter.net/news/thumbnail/202108/41251_1_v150.jpg
2021.08.24 17:07,[IT플랫폼 갈등 격화②]우수중개사·신홍보확인서…네이버·공인중개사 충돌 지속,정보통신기술(ICT) 기반의 플랫폼은 우리의 일상을 바꿔놓았다. 구글이나 애플의 모바일 앱마켓에서 필요한 앱을 다운로드 받고 쇼핑할 물건은 네이버에서 찾는다. 카카오톡으로 가족·친구들과 소통하며 택시도 호출한다. 배가 출출할 때 배달의민족 앱에서 몇 번만 터치하면 음식이 집앞으로 배달된다. IT 플랫폼들은 일상을 편리하게 만들었지만 사업 영역을 넓히면서 여러 산업군들과 갈등을 빚었다. 플랫폼들이 막강한 자본력과 영향력을 기반으로 기존 산업군으로 침투하자 사업자들은 반발했다. IT를 기반으로 한 변화의 물결이라는 의견과 거대 플랫폼에,https://www.bloter.net/news/articleView.html?idxno=41206,박현준,"#네이버,#부동산,#직방,#공인중개사",https://cdn.bloter.net/news/thumbnail/202108/41206_1_v150.jpg
2021.08.24 17:07,[IT플랫폼 갈등 격화①]구글의 '인앱결제 강제' 횡포…소비자·창작자는 두렵다,정보통신기술(ICT) 기반의 플랫폼은 우리의 일상을 바꿔놓았다. 구글이나 애플의 모바일 앱마켓에서 필요한 앱을 다운로드 받고 쇼핑할 물건은 네이버에서 찾는다. 카카오톡으로 가족·친구들과 소통하며 택시도 호출한다. 배가 출출할 때 배달의민족 앱에서 몇 번만 터치하면 음식이 집앞으로 배달된다. IT 플랫폼들은 일상을 편리하게 만들었지만 사업 영역을 넓히면서 여러 산업군들과 갈등을 빚었다. 플랫폼들이 막강한 자본력과 영향력을 기반으로 기존 산업군으로 침투하자 사업자들은 반발했다. IT를 기반으로 한 변화의 물결이라는 의견과 거대 플랫폼에,https://www.bloter.net/news/articleView.html?idxno=41187,박현준,"#구글,#인앱결제,#애플,#네이버,#카카오",https://cdn.bloter.net/news/thumbnail/202108/41187_1_v150.jpg
2021.08.23 14:43,"원스토어, 한국 넘어 글로벌 진출한다…MS와 클라우드 플랫폼 구축",토종 앱마켓 원스토어가 글로벌 시장으로 진출한다. 글로벌 시장에서 모바일·PC·콘솔을 아우르는 콘텐츠 플랫폼으로 거듭나겠다는 각오다.원스토어는 23일 온라인으로 기자간담회를 열고 마이크로소프트(MS)의 애저 클라우드를 기반으로 한 글로벌 서비스 플랫폼을 구축한다고 밝혔다. 개발사들이 국내에서 출시한 서비스를 별도의 수정 없이 그대로 여러 나라에 출시할 수 있는 환경을 제공할 계획이다. 원스토어는 진출한 국가별로 현지 고객들이 많이 사용하는 결제수단을 최대한 제공하기 위해 현지 유력 결제사업자들과의 파트너십을 추진 중이다. 글로벌 유,https://www.bloter.net/news/articleView.html?idxno=41229,박현준,"#원스토어,#SK텔레콤,#KT,#LG유플러스,#마이크로소프트,#텐센트",https://cdn.bloter.net/news/thumbnail/202108/41229_1_v150.jpg
2021.08.23 14:07,"인스타그램, 악성DM·댓글 숨겨준다...안전 기능 도입",인스타그램이 악성댓글·다이렉트 메시지(DM)로부터 이용자를 보호하기 위한 기능을 새롭게 도입했다고 23일 밝혔다. 원치 않는 댓글·DM 교류를 한시적으로 제한하거나 불쾌할 수 있는 DM 요청을 자동으로 보이지 않도록 설정할 수 있게 됐다.이번에 업데이트 된 기능은 ‘일시제한’과 ‘숨겨진 단어’ 총 두 가지다. ‘일시제한’은 나를 팔로우하지 않는 계정이나 지난 일주일 사이 새롭게 팔로우하기 시작한 계정과의 교류를 일정기간 동안 제한할 수 있는 기능이다. 낯선 계정이 남긴 댓글이나 DM 요청이 이용자가 승인하기 전까지 숨겨진다. 제한,https://www.bloter.net/news/articleView.html?idxno=41228,김인경,"#인스타그램,#인스타,#악성댓글,#악플,#악성DM,#DM",https://cdn.bloter.net/news/thumbnail/202108/41228_1_v150.jpg
2021.08.23 13:41,"‘편향성 논란’ 네이버뉴스, 2차 알고리즘 검토위 출범...연내 결과 발표",네이버가 ‘네이버뉴스 2차 알고리즘 검토위원회(이하 2차 알고리즘 검토위)’를 발족했다고 23일 밝혔다. 인공지능(AI) 기반의 뉴스 알고리즘을 외부 전문가들로부터 검토 받고 추후 결과를 투명하게 공개하겠다는 방침이다.네이버는 ‘MY뉴스 추천’ ‘클러스터링’ ‘뉴스검색’ 등 뉴스 서비스에 추천·검색 알고리즘을 적용해왔다. 그러나 일각에서 알고리즘의 정치적 편향성 의혹을 제기하면서 논란이 커지자 네이버는 전문가의 공개검증을 통해 대응하기로 했다.이번 2차 알고리즘 검토위는 네이버 뉴스 추천·검색 알고리즘 전반에 대한 검토를 진행,https://www.bloter.net/news/articleView.html?idxno=41225,김인경,"#네이버,#뉴스,#네이버뉴스,#뉴스알고리즘,#알고리즘검토위",https://cdn.bloter.net/news/thumbnail/202108/41225_1_v150.jpg
2021.08.20 09:29,"네이버, 정기구독 서비스 시작…판매자 '수요예측', 소비자 '적립 혜택'",네이버가 지난 19일부터 스마트스토어 정기구독 서비스를 시작했다.네이버는 지난달 29일부터 스마트스토어 법인 판매자들에게 정기구독 솔루션을 제공하고 있다. 판매자들은 자신의 스토어 운영 상황과 상품 소비주기를 고려해 △사전 고객 알림 △자동 결제 △배송주기를 설정할 수 있다. 정기구독 솔루션은 한시적으로 판매자들에게 무료로 제공된다. 네이버는 추후 과금 여부를 검토 중이다. 소비자들은 현재 영양제와 이유식을 포함한 식품과 생필품 반려동물 용품 등을 정기구독으로 받아볼 수 있다. 스마트스토어 상품에 활성화된 '정기구독' 버튼을 눌러,https://www.bloter.net/news/articleView.html?idxno=41197,박현준,"#네이버,#스마트스토어,#정기구독",https://cdn.bloter.net/news/thumbnail/202108/41197_1_v150.jpg
2021.08.19 11:00,"카카오, 신입 개발자 블라인드 채용…9월6일까지 접수",카카오가 주요 자회사들과 함께 '2022 신입 개발자 공개 채용'을 실시한다. 카카오는 세 자릿수의 개발자를 채용할 계획이다.이번 공채는 △카카오 △카카오게임즈 △카카오모빌리티 △카카오엔터테인먼트 △카카오엔터프라이즈 △카카오커머스 △카카오페이 등 총 7개 계열사에서 진행된다. 지원자는 최대 2지망까지 지원 희망 회사를 선택할 수 있다.카카오는 지원서에 학력·전공·나이·성별 등의 정보를 받지 않는 블라인드 채용 방식을 2017년부터 도입했다. 채용 과정에서 스펙이 아닌 능력 검증을 통해 지원자의 개발 역량과 업무 적합성을 고려하겠다는,https://www.bloter.net/news/articleView.html?idxno=41182,박현준,"#카카오,#개발자,#채용,#카카오모빌리티,#카카오엔터테인먼트,#카카오엔터프라이즈",https://cdn.bloter.net/news/thumbnail/202108/41182_1_v150.jpg
