"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
656,"2022.07.28 15:29",뉴렐릭 신규 파트너 프로그램 발표…“파트너사와 동반성장”,뉴렐릭은 새로운 파트너 프로그램을 발표했다. 이번 프로그램으로 전세계 파트너사에 트레이닝과 인증 프로그램 마케팅 캠페인 인력 지원 영업 도구·리소스 등의 지원을 한층 강화해 성장을 가속화할 방침이다. 주요 개선 사항을 보면 우선 마이크로소프트(MS)와의 전략적 파트너십을 체결해 멀티클라우드 지원 역량이 확대됐다.MS와의 파트너십을 통해 심층적인 애저 서비스 지원을 제공함으로써 기업의 클라우드 이전과 멀티클라우드 전략 실행 가속화에 기여할 방침이다. 또 파트너 자문위원회를 발족해 파트너와 동반성장할 수 있도록 프로그램의 방향,https://www.itbiznews.com//news/articleView.html?idxno=74457&page=33&total=4758,오현식,"#뉴렐릭,#파트너 프로그램,#옵저버빌리티",https://www.cwn.kr./thumbnail/202207/74457_69381_3259_v150.jpg
657,"2022.07.28 14:40",포지큐브·인슈어랩스 AICC 18곳으로 확대,포지큐브가 보험·증권사들과 연이은 계약에 힘입어 인공지능 텔레마케팅(AI TM)센터를 18곳(직영·아웃소싱 합산)까지 확장했다고 밝혔다. 포지큐브는 자회사인 인슈어랩스와 함께 관련 업계의 디지털전환(DX)을 적극 지원하며 시장 확대에 나설 계획이라고 설명했다.인슈어랩스에 따르면 보험·증권 등 금융권에서 AI TM센터가 빠르게 확산되고 있다. 특히 금융상품 가입을 권유하는 콜드콜을 AI가 대신하고 상담사는 금융상품에 관심이 있는 가망고객을 확인 후 상담할 수 있도록 하는 AI 웜업콜에 대한 금융권의 긍정적 반응을 이끌어내고 있다는,https://www.itbiznews.com//news/articleView.html?idxno=74456&page=33&total=4758,오현식,"#포지큐브,#AI 컨택센터,#AI 텔레마케팅,#인공지능",https://www.cwn.kr./thumbnail/202207/74456_69379_146_v150.jpg
658,"2022.07.28 10:00",클라우드 비즈니스 ‘튼튼’…구글·MS 어닝쇼크 피했다,구글과 마이크로소프트(MS)가 2분기 실적을 발표했다. 양사 모두 시장 전망치를 소폭 하회하는 실적을 기록했지만 한껏 낮아진 시장의 눈높이로 시장 반응은 우호적으로 나타나고 있다. 어려운 상황 속에서 선방했다는 것이다.양사 실적만을 놓고 보면 부진이라는 표현이 정확하다. 구글의 모회사 알파벳의 2분기 매출은 696억8500만달러에 그쳤다. 시장 컨센서스인 699억달러를 소폭 하회하는 매출을 기록한 것이다. 순익도 160억달러로 시장 기대치에 못미쳤다.매출 성장률 13%가 낮은 수치는 아니지만 지난해 2분기 전년동기비 62%라는,https://www.itbiznews.com//news/articleView.html?idxno=74461&page=33&total=4758,오현식,"#마이크로소프트,#구글,#알파벳,#2분기 실적,#빅테크",https://www.cwn.kr./thumbnail/202207/74461_69389_3622_v150.jpg
659,"2022.07.28 08:00",과기정통부 디지털 플랫폼 TF 발족…자율기구 제도화 논의 착수,과학기술정보통신부가 디지털 플랫폼 자율기구 관련 법제도 사항을 논의하기 위해 27일 서울 종로구 교보빌딩 회의실에서 업계 및 전문가 관계부처와 ‘디지털 플랫폼 자율기구 법제도 태스크포스(TF)’ 발족회의를 개최했다.이는 범부처 플랫폼 정책협의체에 따른 후속조치로 주요 플랫폼 업계와 디지털 플랫폼 정책포럼 위원 법률·행정 등 분야별 전문가 연구기관 등의 참여 하에 자율기구를 구성·운영하고 지원하기 위한 디지털 플랫폼 자율기구 제도화 논의에 착수했다.과기정통부는 법제도TF에서 전기통신사업법 개정안 초안을 마련한 뒤 관계부처와 함께,https://www.itbiznews.com//news/articleView.html?idxno=74462&page=33&total=4758,김소현,"#플랫폼,#법제도TF,#과기정통부",https://www.cwn.kr./thumbnail/202207/74462_69384_3324_v150.jpg
660,"2022.07.27 14:27",미래에셋증권 네이버 ‘하이퍼클로바’ 활용해 고객 서비스 업그레이드,네이버클라우드와 미래에셋증권이 전방위적 고객 경험 향상을 위해 협력한다고 밝혔다.양사는 인공지능(AI)과 클라우드 기반 서비스 개발을 통해 대고객 서비스를 출시하고 투자 콘텐츠 공급부터 콜센터 영업점 관리 등에서 협력을 골자로 하는 클라우드 기반 금융 특화 AI 서비스 협약을 체결했다.미래에셋증권은 2018년 네이버클라우드 고성능컴퓨팅(HPC) 도입을 시작으로 클라우드 기반의 금융IT 혁신을 목표로 협업을 전개하고 있다. 이번 협약은 양사 협력 체제를 긴밀하게 해 혁신 속도를 끌어올리기 위함이라고 이 회사는 밝혔다.협약에 따라 미,https://www.itbiznews.com//news/articleView.html?idxno=74404&page=33&total=4758,오현식,"#네이버클라우드,#초대규모 AI,#인공지능,#미래에셋증권,#금융IT",https://www.cwn.kr./thumbnail/202207/74404_69321_5637_v150.jpg
661,"2022.07.27 11:00",SK 최태원-美 바이든 화상면담…“미국에 220억 달러 신규투자”,최태원 SK그룹 회장이 26일 오후(현지시간) 미 백악관에서 조 바이든 대통령과 화상면담을 갖고 향후 대미 투자 및 협력 방안을 논의했다. 최 회장은 이날 220억달러 규모의 신규투자를 포함 총 300억달러 규모의 투자계획을 밝혔다.바이든 대통령은 이번 SK의 대미 투자가 미 핵심산업 인프라와 공급망 강화에 기여하는 것은 물론 일자리 창출에도 도움이 된다며 적극적인 지원을 약속했다.최 회장과 바이든 대통령 간 면담에는 박정호 SK하이닉스 부회장 유정준 SK 북미 대외협력 총괄 부회장 등 SK 관계자와 지나 러몬도 상무장관 브라,https://www.itbiznews.com//news/articleView.html?idxno=74426&page=34&total=4758,박인환,"#반도체,#그린에너지,#대미투자,#바이든,#최태원,#SK하이닉스,#SK",https://www.cwn.kr./thumbnail/202207/74426_69348_4030_v150.jpg
662,"2022.07.27 10:45",중기부 2022 소싱위크 참여기업 2주간 모집,중소벤처기업부가 ‘2022 대한민국 소싱위크(Korea Sourcing Week)’에 참여할 중소·벤처기업을 모집한다고 밝혔다.소싱위크는 중소기업 우수 제품의 국내·외 판로 확대를 지원하는 행사로 작년까지 개별진행되던 ‘글로벌 비즈니스 소싱페어’와 ‘마케팅 페어’를 통합 추진해 중소·벤처기업의 국내외 판로 확대 등 성과를 높이기 위함에서 마련됐다.중소벤처기업진흥공단 중소기업유통센터 대·중소기업·농어업협력재단 등 수출 및 마케팅 전문기관들이 협력해 오는 9월6일과 7일 양일간 서울 동대문디자인플라자(DDP)에서 개최한다.주요 행,https://www.itbiznews.com//news/articleView.html?idxno=74413&page=34&total=4758,김소현,"#중소기업,#판로개척,#수출상담,#중진공,#중기부",https://www.cwn.kr./thumbnail/202207/74413_69330_1546_v150.jpg
663,"2022.07.27 08:25",젊은 과학도 위한 ‘아시안 사이언스 캠프(ASC)’ 열린다,과학기술정보통신부는 국제연합(UN) 지정 세계 기초과학의 해를 맞아 24일부터 30일까지 기초과학연구원 주관으로 ‘아시안 사이언스 캠프(ASC)’를 IBS 과학문화센터에서 개최한다.ASC는 2005년 독일에서 열린 린다우 노벨상 수상자 회의에 참석한 노벨과학상 수상자 리위안저 박사와 고시바 마사토시 박사가 아시아의 린다우 미팅을 만들자는 뜻을 모아 2007년부터 시작됐다. 행사는 올해로 14회차를 맞이했으며 2019년 이후 코로나19 확산으로 지난 2년간 미개최됐으나 금년부터 재개됐다.한국에서는 IBS에서 개최되는 ‘ASC 202,https://www.itbiznews.com//news/articleView.html?idxno=74415&page=34&total=4758,김소현,"#기초과학,#아시안 사이언스 캠프,#ASC,#기초과학연구원,#과기정통부",https://www.cwn.kr./thumbnail/202207/74415_69331_2054_v150.jpg
664,"2022.07.26 08:50",중기부 우크라·인플레로 힘든 中企에 3800억 추가 투입,중소벤처기업부가 3800억원 규모의 중소기업 정책자금을 확대 공급한다고 밝혔다.중기부는 우크라이나 사태 지속과 원부자재 가격 상승 등 대내외 경제 불확실성에 따른 중소기업 자금사정 어려움을 해결하고 원전 협력 중소기업의 경영애로 해소와 해외수출 촉진을 위한 자금을 추가 공급한다는 계획이다.이번에 추가로 공급되는 중소기업 정책자금 세부사업은 긴급경영안정과 수출기업 글로벌화 혁신성장지원 등 3개 자금이다.원전 협력 중소기업의 경영정상화 우크라이나 사태 지속 원부자재 가격 상승 등으로 일시적 어려움을 겪는 중소기업을 지원하기 위해,https://www.itbiznews.com//news/articleView.html?idxno=74387&page=34&total=4758,김소현,"#중소기업,#정책자금,#러시아-우크라 사태,#인플레이션,#원전,#중기부",https://www.cwn.kr./thumbnail/202207/74387_69295_4737_v150.jpg
665,"2022.07.25 15:03",콘진원 온라인 교육 플랫폼 ‘에듀코카’ 업데이트 단행,한국콘텐츠진흥원이 온라인 콘텐츠 교육 플랫폼 ‘에듀코카(EDUKOCCA)’를 업데이트했다.에듀코카는 방송 게임 공연 웹툰 웹소설 등 약 300개 과정의 콘텐츠 산업 관련 교육 콘텐츠를 무료 제공하는 온라인 교육 플랫폼이다. 콘텐츠 기획 제작 비즈니스에 관심 있는 누구나 이용할 수 있으며 연평균 약 3만명의 이용자 13만회 이상의 조회수를 기록한 온라인 교육 플랫폼이라고 콘진원은 소개했다.25일 콘진원에 따르면 에듀코카의 이번 업데이트는 ▲콘텐츠 추천 시스템 도입 ▲실시간 인기 콘텐츠 노출 ▲사이트맵 재배치 ▲문의 대응,https://www.itbiznews.com//news/articleView.html?idxno=74355&page=34&total=4758,한지선,"#콘텐츠,#온라인 교육 플랫폼,#에듀코카,#업데이트,#콘진원",https://www.cwn.kr./thumbnail/202207/74355_69261_5640_v150.jpg
666,"2022.07.25 11:49",티맥스소프트 오픈소스 미들웨어 시장 공략 강화,티맥스소프트가 오픈소스 기반 미들웨어 플랫폼 ‘하이퍼프레임(HyperFrame)’을 앞세워 국내 미들웨어 시장 공략을 강화한다고 25일 밝혔다.하이퍼프레임은 웹서버 웹애플리케이션서버 프레임워크 등 다양한 오픈소스 미들웨어 제품을 클라우드 환경에 최적화된 형태로 통합한 솔루션으로 오픈소스의 선택-운영-유지보수 등 관련된 모든 과정을 단일 환경에서 지원하는 점을 특징으로 내세웠다.오픈소스 및 클라우드와 관련된 지식이나 역량이 없어도 하이퍼프레임을 통해 오픈소스 SW를 선별해 사용함으로써 안정성 있는 정보시스템을 운영할 수 있다는 게,https://www.itbiznews.com//news/articleView.html?idxno=74349&page=34&total=4758,김소현,"#클라우드,#오픈소스,#미들웨어,#하이퍼프레임,#CSP,#티맥스소프트",https://www.cwn.kr./thumbnail/202207/74349_69253_141_v150.jpg
667,"2022.07.23 08:55",정부 SW 분야 불공정 관행 타파 나선다,중소벤처기업부와 과학기술정보통신부 공정거래위원회 등 3개 부처와 한국소프트웨어산업협회(KOSA) 정보통신산업진흥원(NIPA) 소프트웨어정책연구소(SPRi) 등 유관기관은 소프트웨어(SW) 산업 분야의 불공정 관행 개선을 위해 기업 지원과 예방활동 제도 개선 등 전방위적 협업을 강화한다고 밝혔다.이를 위해 민관합동 SW 불공정행위 모니터링 지원반 회의를 정례화해 업계에서 수집한 불공정 거래행위 관련 사례를 공유하고 거래 관행 개선방안과 사건 처리방안을 논의한다.또 사업자 교육 표준계약서 보급 등 불공정행위 예방 활동도 공동,https://www.itbiznews.com//news/articleView.html?idxno=74334&page=34&total=4758,김소현,"#SW산업,#표준계약서,#하도급,#불공정관행,#제도개선,#중기부,#과기정통부,#공정위",https://www.cwn.kr./thumbnail/202207/74334_69236_4329_v150.jpg
668,"2022.07.22 15:02",블루프리즘 중앙대광명병원에 지능형 RPA 공급,중앙대학교광명병원과 블루프리즘이 로보틱프로세스자동화(RPA) 솔루션 도입을 통한 의료 서비스 혁신을 골자로 하는 업무협약을 체결했다. 블루프리즘은 중앙대광명병원의 디지털 선진화를 위해 RPA 플랫폼을 구축하고 개발·운영에 대한 자문을 제공하며 중앙대광명병원은 이를 바탕으로 업무 효율성·생산성을 향상시켜 궁극적으로 의료 서비스 혁신을 이뤄낼 방침이다.중앙대광명병원은 최근 RPA 전문가조직(CoE)를 구성해 효과적인 자동화 프로세스 발굴 및 운영 관리 기반을 마련했다. 의료진이 의료 서비스 제공에 집중할 수 있는 환경을 조성함으로써,https://www.itbiznews.com//news/articleView.html?idxno=74300&page=34&total=4758,오현식,"#블루프리즘,#RPA,#로보틱프로세스자동화",https://www.cwn.kr./thumbnail/202207/74300_69195_75_v150.jpg
669,"2022.07.22 10:27",오라클 DBMS 서비스 MS애저 클라우드에서 활용한다,오라클과 마이크로소프트(MS)가 ‘애저용 오라클 데이터베이스 서비스’를 정식 출시했다. 이를 통해 MS애저 사용자가 오라클 클라우드 인프라스트럭처(OCI)에서 오라클 데이터베이스(DBMS) 서비스를 손쉽게 프로비저닝·액세스·모니터링하고 애저에서 새로운 애플리케이션을 구축한 후 오라클클라우드인프라(OCI)의 서비스들과 연결해 사용할 수 있다.이 서비스는 2019년부터 제공하던 프라이빗 상호연결 서비스인 ‘애저용 오라클 인터커넥트’를 통해 최신 오라클 DBMS 기술을 애저 클라우드에서 자유롭게 활용할 수 있게 한다. 또 애저의 워크로,https://www.itbiznews.com//news/articleView.html?idxno=74298&page=34&total=4758,오현식,"#오라클,#마이크로소프트,#MS,#애저,#OCI",https://www.cwn.kr./thumbnail/202207/74298_69191_5142_v150.jpg
670,"2022.07.22 10:04",국내 클라우드PC 기업 초협력…국산 클라우드 경쟁력 강화 ‘맞손’,국내 클라우드PC 대표기업들이 공공기관의 스마트 업무환경 지원을 위한 통합 상품을 출시한다. 국산 기술로 맞춤형 상품을 개발·제공함으로써 디지털정부로의 혁신에 기여한다는 목표다.SK브로드밴드(SKB) 네이버클라우드 안랩 티맥스오에스 한글과컴퓨터 등은 각사의 전문 역량을 바탕으로 클라우드PC 결합상품 출시를 위한 전략적 업무협약을 체결했다.이들 기업은 디지털정부 혁신계획을 지원할 수 있는 최적의 상품을 개발하고 외산 클라우드 공세에 적극 대응해 토종기술을 기반으로 국내 클라우드 생태계 활성화와 시장 확대에도 집중하기로 합의했다,https://www.itbiznews.com//news/articleView.html?idxno=74304&page=34&total=4758,김소현,"#클라우드,#비대면,#DaaS,#디지털정부,#운영체제,#SKB,#네이버클라우드,#안랩,#티맥스오에스,#한컴",https://www.cwn.kr./thumbnail/202207/74304_69200_752_v150.jpg
671,"2022.07.21 15:00",MS ‘인스파이어 2022’에서 새로운 파트너 정책 공개,마이크로소프트(MS)가 온라인으로 연례 파트너 컨퍼런스인 ‘MS 인스파이어 2022’를 열고 신기술과 클라우드의 변화에 발맞춘 새로운 파트너 정책을 발표했다. 사티아 나델라 MS CEO는 기조연설에서 “지난 몇 년간 디지털전환을 광범위하게 이야기했지만 이제는 디지털혁신을 논하는 것을 넘어 모든 조직에 ‘디지털 숙명’의 메시지를 던져야 할 때”라며 “이는 인플레이션 경제에서 디플레이션의 힘이 돼 우리가 직면한 역풍을 헤쳐나갈 수 있는 유일한 방법”이라고 강조했다. MS가 새롭게 공개한 ‘디지털 컨택센터 플랫폼’은 올해 초 인수한 인,https://www.itbiznews.com//news/articleView.html?idxno=74265&page=34&total=4758,오현식,"#MS,#마이크로소프트,#MS 인스파이어,#소버린 클라우드,#파트너 프로그램",https://www.cwn.kr./thumbnail/202207/74265_69154_3848_v150.jpg
672,"2022.07.21 14:15",메가존·하시코프 국내 IT인프라 자동화 시장 공략 ‘맞손’,메가존클라우드가 하시코프와 국내 총판권을 포함한 전략적 파트너십을 체결하고 국내 IT인프라 자동화 및 하이브리드·멀티클라우드 시장을 위한 협력에 나선다고 21일 밝혔다.이번 파트너십 체결로 양사는 하시코프의 솔루션을 활용해 IT인프라 관리 자동화를 구현하고 하이브리드클라우드 시장 공략을 강화할 계획이다.하시코프의 국내 총판권을 확보한 메가존클라우드는 퍼블릭클라우드뿐만 아니라 온프레미스 기반 하이브리드클라우드 시장에서도 긴밀한 협업을 추진하면서 새로운 클라우드 총판모델을 구현한다는 전략이다.2012년 설립된 하시코프는 멀티클라우드 인,https://www.itbiznews.com//news/articleView.html?idxno=74280&page=34&total=4758,김소현,"#클라우드,#IT인프라,#자동화,#테라폼,#볼트,#하시코프,#메가존",https://www.cwn.kr./thumbnail/202207/74280_69170_1859_v150.jpg
673,"2022.07.21 09:00",“팬데믹 기간 디지털 민첩성 격차 더 커졌다”,팬데믹 기간 선도기업과 후발기업간 디지털 민첩성 격차가 더 크게 벌어졌다는 조사 결과가 발표됐다.워크데이는 IDC와 공동으로 진행한 '아시아태평양(APAC) 디지털 민첩성 지수(DAI) 서베이'를 통해 선/후발 기업들간 비즈니스 경쟁력 차이가 더 벌어졌다는 결과를 얻었다고 전했다. 워크데이에 따르면 코로나19 팬데믹 기간 동안 아태지역 기업들은 디지털전환(DX)에 기대만큼 속도를 내지 못했으며 일부 기업만 디지털전환에 성공해 사업 고도화를 이뤄냄으로써 선도기업의 경쟁력 우위가 더 뚜렷해졌다는 것이다. 서베이에서 아태지역 기업의,https://www.itbiznews.com//news/articleView.html?idxno=74266&page=34&total=4758,오현식,"#팬데믹,#디지털 민첩성,#디지털전환,#업무환경,#비대면,#워크데이",https://www.cwn.kr./thumbnail/202207/74266_69155_31_v150.jpg
674,"2022.07.20 14:09",인성정보 ‘2024 강원동계스포츠’에 메타버스 서비스 공급,인성정보는 과학기술정보통신부와 한국전파진흥협회(RAPA)가 추진한 '메타버스 플랫폼 개발지원 사업'에서 2024 강원동계스포츠 메타버스 서비스 개발 과제 사업자로 선정됐다고 밝혔다.2024 강원동계스포츠는 2024년 1월19일부터 2월1일까지 14일간 강원도 평창군 강릉시 정선군 횡성군에서 분산 개최되며 70여개국 2600여명의 선수들이 참가할 예정이다. 컨소시엄 주관사이자 인프라 지원과 사업 총괄을 담당하는 인성정보는 참여사들과 함께 강원도가 보유한 유무형 자산을 IT기술에 접목시켜 온오프라인이 결합된 ‘메타버스 올림픽’,https://www.itbiznews.com//news/articleView.html?idxno=74230&page=34&total=4758,오현식,"#인성정보,#청소년올림픽,#강원 동계청소년올림픽,#메타버스",https://www.cwn.kr./thumbnail/202207/74230_69113_1049_v150.jpg
675,"2022.07.20 08:58",과기정통부 16개 시·도 지역디지털정책협의회…정책과제 논의,과학기술정보통신부가 19일 박윤규 제2차관 주재로 전국 16개 시·도 부단체장과 정보통신산업진흥원장이 참여한 가운데 서울 명동 중앙우체국에서 지역디지털정책협의회를 개최했다.지역디지털정책협의회는 국가균형발전을 위한 전략의 한축으로 지역 디지털혁신이 중요하다는 과기정통부와 지자체의 공감대를 바탕으로 마련된 정례협의체다. 지역 디지털혁신에 관한 정책의제 및 현안에 대해 과기정통부와 지자체가 소통해 협력방안을 찾는 것이 주된 운영 취지다.이번 협의회에서는 과기정통부에서 준비 중인 ‘지역 디지털 생태계 조성전략’의 주요 내용을 소개하고 지역,https://www.itbiznews.com//news/articleView.html?idxno=74234&page=34&total=4758,김소현,"#지자체,#디지털정책,#지역디지털정책협의회,#과기정통부",https://www.cwn.kr./thumbnail/202207/74234_69119_5253_v150.jpg
676,"2022.07.19 07:50",공정위 프랜차이즈 ‘갑질’ 실태조사…가맹점사업자 1만2000개 대상,공정거래위원회가 가맹본부와 가맹점 간 거래 관행과 가맹점이 겪은 이른바 '갑질' 불공정거래 피해 사례 등을 대대적으로 조사한다.19일 공정위에 따르면 9월30일까지 21개 업종 200개 가맹본부 1만2000개 가맹점사업자를 대상으로 가맹분야 실태조사를 시행한다.이번 실태조사는 가맹사업거래 홈페이지와 모바일 이메일 등을 통해 진행한다. 이번 달까지는 가맹본부를 8∼9월에는 가맹점사업자를 각각 조사할 계획이다. 가맹점을 대상으로는 본부의 법 위반 혐의 실태 법령 개정 사항과 제도 인지도 불공정관행 개선 체감도 온라인 판매·,https://www.itbiznews.com//news/articleView.html?idxno=74192&page=34&total=4758,박인환,"#프렌차이즈,#불공정거래,#실태조사,#공정위",https://www.cwn.kr./thumbnail/202207/74192_69079_2744_v150.jpg
677,"2022.07.19 05:00",중기부 하반기 아기유니콘200 육성기업 추가 모집,중소벤처기업부가는 2022년 하반기 아기유니콘200 육성사업 참여기업을 추가 모집한다고 밝혔다.아기유니콘200 육성사업은 유니콘기업이 활발히 생겨날 수 있도록 지원하는 정책 브랜드로 투자유치 기준 충족 여부 등 시장검증을 거친 유망 창업·벤처기업이 기업가치 1천억원 이상인 예비유니콘 기업으로 성장할 수 있도록 지원하는 정부 사업이다.전문평가단과 국민심사단 평가결과를 합산해 최종 선발할 예정이며 미래 유니콘기업으로 발전 가능성을 보기 위해 ▲비즈니스 모델의 혁신성 ▲성장성 ▲글로벌 시장 확장성을 주로 평가한다.선정된 기업은 신시장 개,https://www.itbiznews.com//news/articleView.html?idxno=74204&page=34&total=4758,김소현,"#스타트업,#아기유니콘200,#지원사업,#중기부",https://www.cwn.kr./thumbnail/202207/74204_69073_3414_v150.jpg
678,"2022.07.18 16:24","5G·양자암호통신 등 한국 제안 ITU 표준 5건 채택",과학기술정보통신부 국립전파연구원이 이달 4일부터 15일까지 스위스 제네바에서 개최된 국제전기통신연합 전기통신표준화 부문(ITU-T) 미래네트워크 연구반(SG13) 회의에서 우리나라 주도로 개발된 5G 양자암호통신 등 관련 국제표준(안) 5건이 사전 채택됐다고 18일 밝혔다.사전 채택은 표준의 최종 채택 직전 단계로 회원국 등의 회람을 통해 이견이 없으면 최종 채택으로 이어진다.채택된 5건은 ▲5G(IMT-2020) 등 대규모 네트워크에서의 지터(jitter) 상한 보장 프레임워크 ▲멀티클라우드 기능요구사항 ▲분산클라우드 글로벌,https://www.itbiznews.com//news/articleView.html?idxno=74191&page=34&total=4758,김소현,"#5G,#클라우드,#양자암호통신,#ITU-T,#국제표준안,#과기정통부",https://www.cwn.kr./thumbnail/202207/74191_69058_5512_v150.jpg
679,"2022.07.18 08:50",SKT ‘누구 비즈콜’로 AI콜 B2B 시장 진출 본격화,SK텔레콤이 AI 기반 음성 안내 플랫폼 ‘누구 비즈콜(NUGU bizcall)’로 B2B 시장 공략을 본격화한다고 18일 밝혔다.누구 비즈콜은 ‘NUGU interactive’ 기술 바탕으로 음성인식 및 자연어처리 다양한 음성합성음을 지원하는 AI콜 플랫폼이다.SK텔레콤은 제휴사가 직접 AI콜의 시나리오를 작성하고 대상자 및 결과 데이터를 직접 관리할 수 있으며 개인정보 관리 이슈도 최소화할 수 있는 점을 특징으로 내세웠다.우선 네/아니오 및 객관식과 숫자형 범위 답변 재확인 등으로 구성된 대화 시나리오를 기본적으로 제공한다,https://www.itbiznews.com//news/articleView.html?idxno=74164&page=34&total=4758,김소현,"#AI컨택센터,#B2B,#자연어처리,#음성인식,#누구 비즈콜,#SK텔레콤",https://www.cwn.kr./thumbnail/202207/74164_69027_385_v150.jpg
680,"2022.07.17 12:00",‘PIF 정상회의’ 찾은 조대식 SK수펙스 의장 “부산엑스포 유치 지원 호소”,SK그룹이 ‘태평양도서국포럼(PIF) 정상회의’가 열린 남태평양 피지에 조대식 SK수펙스추구협의회 의장과 WE(World Expo) TF 현장지원 담당 김유석 부사장 등 6명의 임직원을 파견하고 엑스포 유치지원 활동에 나섰다.17일 SK그룹에 따르면 WE TF는 PIF 정상회의 개막 3일 전인 이달 8일부터 14일까지 피지에 상주하며 정부 대한상의 삼성 동원산업 등과 함께 유치지원을 위해 총력전을 나섰다. 부산엑스포를 유치하기 위해서는 무엇보다 정부와 민간이 힘을 모아야 한다는 뜻에서다.정상회의 개막 전날인 10일 WE TF,https://www.itbiznews.com//news/articleView.html?idxno=74158&page=34&total=4758,박인환,"#PIF정상회의,#부산엑스포,#조대식,#SK수펙스추구협의회",https://www.cwn.kr./thumbnail/202207/74158_69023_2243_v150.jpg
681,"2022.07.16 15:40",과기정통부 데이터 관련 지침 마련…가치평가기관·안심구역 지정,과학기술정보통신부가 ‘데이터 가치평가기관 지정 및 운영에 관한 지침’과 ‘데이터 안심구역 지정 및 운영에 관한 지침’ 등 데이터 관련 3개 지침을 마련했다고 밝혔다.3개 지침은 데이터 산업진흥 및 이용촉진에 관한 기본법에서 규정한 ‘데이터 가치평가 제도’와 ‘데이터 안심구역 제도’를 효율적으로 지원하기 위한 상세 내용을 담았다.데이터 가치평가 제도는 시장에서 유통·거래되는 데이터의 경제적 가치를 가액·등급·점수로 평가하는 제도다. 과기정통부 장관이 데이터 가치평가기관을 지정하도록 규정하고 있다.평가기관으로 지정받기 위해서는 기술사,https://www.itbiznews.com//news/articleView.html?idxno=74153&page=35&total=4758,김소현,"#데이터,#가치평가제도,#보안,#데이터기본법,#과기정통부",https://www.cwn.kr./thumbnail/202207/74153_69018_4112_v150.jpg
682,"2022.07.15 17:11",안전한 가상세계 위해 ‘메타버스‧NFT 보안 협의체’ 구성,과학기술정보통신부와 한국인터넷진흥원(KISA)은 메타버스 대체불가토큰(NFT) 등 가상융합경제의 확산에 따라 새롭게 대두되는 보안 이슈 해결을 위해 ‘메타버스‧NFT 보안 협의체’를 구성·발족한다고 밝혔다.이 협의체는 가상환경에서의 보안 이슈 점검과 업계 협력을 통해 가상세계의 보안을 강화 가상융합경제 산업 활성화를 뒷받침할 방침이다.전날(14일) 발족한 협의체에는 통신사와 인터넷 포털 은행 블록체인 업계 및 보안기업 등 총 25개 기업과 메타버스산업협회 정보보호산업협회가 참여했다. 향후 보안 수요·공급기업 간의 지속적인,https://www.itbiznews.com//news/articleView.html?idxno=74119&page=35&total=4758,오현식,"#메타버스,#NFT,#메타버스 보안,#NFT 보안,#과기정통부",https://www.cwn.kr./thumbnail/202207/74119_68995_1932_v150.jpg
683,"2022.07.14 15:10",카카오 남궁훈·홍은택 각자대표 체제로 전환,카카오가 남궁훈 홍은택 각자대표 체제로 전환한다.카카오는 14일 이사회를 열고 홍은택 카카오 공동체얼라인먼트 공동 센터장을 카카오 각자대표로 신규 선임했다. 카카오의 사회적책임 강화와 기업가치 제고 등 2개 목표를 모두 달성하기 위함이라는 게 카카오의 설명이다.2012년 카카오 콘텐츠 서비스 부사장으로 합류한 홍은택 각자대표는 올해 초 공동체얼라인먼트센터 공동 센터장 카카오 사내이사를 맡아 카카오 공동체의 ESG경영을 총괄해 왔다.홍은택 각자대표는 공동체얼라인먼트센터(CAC)에서 맡고있던 ESG경영을 강화하고 지속가능성장 전략을,https://www.itbiznews.com//news/articleView.html?idxno=74101&page=35&total=4758,김소현,"#각자대표,#이사회,#공시,#ESG경영,#남궁훈,#홍은택,#카카오",https://www.cwn.kr./thumbnail/202207/74101_68958_2459_v150.jpg
684,"2022.07.14 14:38",티맥스소프트·한국HPE 클라우드 PaaS 시장 공략 ‘맞손’…MOU 체결,티맥스소프트와 한국HPE는 애즈어서비스 비즈니스를 위한 전략적 업무협약을 체결했다고 밝혔다. 양사는 티맥스소프트의 웹애플리케이션서버 '제우스' 웹서버 '웹투비'와 HPE의 '그린레이크 클라우드'를 연동 서비스 형태로 제공해 서비스형 플랫폼(PaaS) 시장을 공략할 계획이다. 제우스와 웹투비는 4천여개의 국내 고객사를 보유한 티맥스소프트의 대표 미들웨어 제품이다. 제우스 웹투비와 연동되는 HPE의 그린레이크 클라우드는 엣지-투-클라우드 플랫폼으로 업무 환경에 최적화된 보안기능과 개방성을 특징으로 내세웠다.이번 협약을 통해 양사는,https://www.itbiznews.com//news/articleView.html?idxno=74074&page=35&total=4758,오현식,"#PaaS,#HPE,#티맥스,#제우스,#웹투비",https://www.cwn.kr./thumbnail/202207/74074_68919_4848_v150.jpg
