"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
189,"2022.11.13 11:19",슈퍼마이크로 원격 온라인 액세스 프로그램 ‘H13 점프스타트’ 공개,슈퍼마이크로컴퓨터가 원격 액세스 프로그램인 ‘슈퍼마이크로 H13 점프스타트’를 발표했다. 이 프로그램은 4세대 AMD 에픽(EPYC) 프로세서 기반 시스템의 워크로드 테스트와 애플리케이션 최적화 등에 활용할 수 있다. 슈퍼마이크로는 AMD 에픽 기반으로 ‘H13 시스템’을 출시할 예정이다. H13 점프스타트를 통해 H13 시스템의 워크로드와 호환성을 원격에서 테스트하고 이에 맞춰 애플리케이션을 최적화함으로써 시스템 효율을 극대화할 수 있다는 게 사측 설명이다.찰스 리앙 슈퍼마이크로 CEO는 “슈퍼마이크로의 4세대 AMD 에픽 프로,https://www.itbiznews.com//news/articleView.html?idxno=81644&page=10&total=2335,오현식,"#슈퍼마이크로,#사전검증,#H13 점프스타트,#에픽 시스템,#AMD 에픽",https://www.cwn.kr./thumbnail/202211/81644_77143_4224_v150.jpg
190,"2022.11.11 09:43",효성인포메이션 ‘프라이머리 스토리지’ 가트너 매직 쿼드런트 리더 선정,효성인포메이션시스템이 ‘2022 가트너 매직 쿼드런트 프라이머리 스토리지’ 평가에서 히타치 밴타라 VSP 시리즈가 리더로 선정됐다고 밝혔다. 효성인포메이션시스템은 4년 연속으로 리더 그룹으로 평가됐다. VSP5000 시리즈는 성능 관리성 복원력이 강점인 고성능 스토리지로 높은 처리 속도와 유연성 보안으로 데이터 기반 요구사항을 준수하고 비즈니스 기회를 확장하는데 도움을 준다. 가트너의 보고서에서 VSP 5000시리즈는 온라인 트랜잭션 처리 서버 가상화와 가상 데스크톱 인프라(VDI) 컨테이너 애플리케이션 통합 등 4개,https://www.itbiznews.com//news/articleView.html?idxno=81491&page=10&total=2335,오현식,"#효성인포메이션시스템,#가트너,#매직 쿼드런트,#프라이머리 스토리지,#스토리지",https://www.cwn.kr./thumbnail/202211/81491_76972_4911_v150.jpg
191,"2022.11.09 08:27",KT 3분기 실적발표 매출 6조4772억원…전년동기비 4.2％ 증가,KT가 연결 기준 올해 3분기 매출 6조4772억원 영업익 4529억원을 달성했다고 공시했다. 매출은 전년동기비 4.2% 영업익은 동기간 18.4% 증가했다. 순익은 3262억원으로 3.4% 줄었다.별도 기준 3분기 매출은 전년동기비 0.6％ 증가한 3조9444억원이었고 영업익은 24.9％ 증가한 3236억원을 기록했다. 올해 분사한 KT클라우드 실적을 포함하면 별도 매출은 2.9％ 증가한 4조308억원이다.대외환경의 불확실성이 지속되는 가운데 KT는 디지털 플랫폼 기업으로 전환을 가속했고 기업간거래(B2B) 사업 성장,https://www.itbiznews.com//news/articleView.html?idxno=81168&page=10&total=2335,김소현,"#실적발표,#공시,#KT",https://www.cwn.kr./thumbnail/202211/81168_76625_4651_v150.jpg
192,"2022.11.08 16:07",오라클 OCI 기반 국내 SMB 혁신 성공사례 공유,오라클이 ‘오라클 클라우드 인프라스트럭처(OCI)’를 통해 신속한 디지털전환(DT)을 이뤄낸 국내 중소기업의 성공사례를 공유했다.포이시스 디지털포토찍스 신원 알엠소프트 등이 OCI를 도입해 IT 혁신을 이뤄내면서 사업 경쟁력을 강화하고 글로벌 진출의 토대를 마련했다는 설명이다.금융솔루션 전문기업 포이시스는 인터넷데이터센터(IDC) 대신 OCI를 도입해 초기비용 부담을 줄이면서 비용효율적인 고객 서비스 시스템을 마련했다.기존 사용하던 오라클 DB를 OCI에서 더욱 편리하게 이용하는 동시에 대용량 DB 운영 비용을 절감했으며,https://www.itbiznews.com//news/articleView.html?idxno=80973&page=10&total=2335,오현식,"#오라클,#OCI,#도입사례",https://www.cwn.kr./thumbnail/202211/80973_76431_2641_v150.jpg
193,"2022.11.08 13:50",퓨어스토리지 포트웍스 완전관리형 서비스 출시,퓨어스토리지가 쿠버네티스 데이터 플랫폼인 포트웍스 엔터프라이즈를 위한 새로운 완전 관리형 서비스를 발표했다.‘큐브콘 노스 아메리카 2022’ 행사에서 공개된 이 서비스는 클라우드 온프레미스 스토리지와 상관없이 쿠버네티스 데이터를 빠르고 손쉽게 배치할 수 있도록 설계됐다. 퓨어스토리지는 이를 통해 컨테이너화된 애플리케이션을 다루는 모든 개발자들을 위한 쿠버네티스-레디 데이터 플레인을 제공할 계획이다. 멀리 티루말레 퓨어스토리지 클라우드네이티브 비즈니스 부사장은 “포트웍스는 개발자들에게 속도 간소성 확장성을 갖춘 엔터프라이즈급 쿠,https://www.itbiznews.com//news/articleView.html?idxno=80976&page=10&total=2335,오현식,"#퓨어스토리지,#포트웍스,#쿠버네티스,#데브옵스",https://www.cwn.kr./thumbnail/202211/80976_76436_4423_v150.jpg
194,"2022.11.07 11:51",넷앱 온프레미스·클라우드 통합 데이터 관리 플랫폼 발표,넷앱은 온프레미스와 클라우드 환경을 위한 통합 데이터 관리 플랫폼인 ‘넷앱 블루XP’를 발표했다. 넷앱 블루XP는 자체 데이터센터를 비롯해 여러 클라우드에 산재된 데이터에 대한 통합 관리를 제공해 간소화된 하이브리드 멀티클라우드 경험을 제공한다. 넷앱 블루XP는 온프레미스 통합 스토리지와 퍼블릭 클라우드 공급자의 퍼스트파티 네이티브 스토리지를 비롯해 광범위한 하이브리드 멀티클라우드 데이터 자산을 한번에 관리할 수 있도록 지원하는 점이 특징이다.특히 AI옵스(AIOps)를 기반으로 자동화 검색 관리 보호 제어 등 다양한 데이터,https://www.itbiznews.com//news/articleView.html?idxno=80821&page=10&total=2335,오현식,"#넷앱,#통합 데이터 관리,#넷앱 블루XP,#클라우드 스토리지,#데이터 서비스",https://www.cwn.kr./thumbnail/202211/80821_76265_4455_v150.jpg
195,"2022.11.07 08:55",KT 양자 채널 일원화 장비 개발…광케이블 구축비용 절감,KT가 양자암호통신에서 양자 채널을 일원화하는 장비를 개발했다고 7일 밝혔다.양자암호통신은 송신자와 수신자만 해독할 수 있는 양자암호키에 기반을 둔 데이터 보안 기술이다. 이 통신 체계를 구현하기 위해서는 고객의 데이터를 송수신하는 회선과 양자 신호를 전송하는 회선 등 총 2회선의 광케이블을 한 쌍으로 구축해야 했다.KT가 개발한 양자 채널 일원화 장비는 광 신호 간 간섭을 억제해 신호대잡음비(SNR)를 높인 것이 특징이다. SNR이 높을수록 광 신호 간 간섭이 적어서 데이터의 오류 발생 가능성이 낮어 데이터의 송수신과 양자암호키의,https://www.itbiznews.com//news/articleView.html?idxno=80886&page=10&total=2335,김소현,"#양자암호,#네트워크,#광케이블,#신호대잡음비,#SNR,#KT",https://www.cwn.kr./thumbnail/202211/80886_76329_4620_v150.jpg
196,"2022.11.04 13:33",LGU  3분기 실적발표 매출 3조5011억원…무선가입자 11% 증가,LG유플러스가 3분기 연결 기준 매출 3조5011억원으로 전년동기비 0.7% 증가했다고 4일 공시했다.영업익은 2851억원으로 전년동기기보다 3.0% 늘었다. 순익은 1708억원으로 전년동기비 19.1% 줄었으나 2분기 대비로는 5.5% 개선됐다. 매출에서 단말기 매출을 제외한 서비스 수익이 2조8400억원으로 2.0% 증가했다.LG유플러스는 “가입자가 두 자릿수 증가하고 3개 분기 연속으로 역대 최저 해지율을 이어가고 있는 무선 사업 성장이 실적 개선을 이끌었다”고 밝혔다.3분기 무선 가입자 수는 1947만3000명으로 전년,https://www.itbiznews.com//news/articleView.html?idxno=80752&page=10&total=2335,김소현,"#실적발표,#공시,#LG유플러스",https://www.cwn.kr./thumbnail/202211/80752_76207_930_v150.jpg
197,"2022.11.04 13:00",HPE ‘HPE 프로라이언트 Gen11 서버’ 출시,HPE가 차세대 컴퓨트 포트폴리오로 ‘HPE 프로라이언트 Gen11’을 발표했다. 새로운 HPE 프로라이언트 Gen11 서버는 인공지능(AI/ML) 애널리틱스 클라우드네이티브 애플리케이션 데스크톱가상화(VDI) 등 다양한 최신 워크로드에 직관적이며 동시에 신뢰할 수 있고 최적화된 컴퓨트 리소스를 제공한다는 게 HPE의 설명이다.닐 맥도날드 HPE 부사장은 “모든 하이브리드 전략은 컴퓨트로 부터 시작한다”며 “새로운 HPE 프로라이언트 Gen11 서버는 하이브리드 생태계에 맞게 직관적인 클라우드 운영 경험 설계부터 반영된 보안,https://www.itbiznews.com//news/articleView.html?idxno=80647&page=10&total=2335,오현식,"#HPE,#프로라이언트 서버,#프로라이언트,#서버",https://www.cwn.kr./thumbnail/202211/80647_76105_4812_v150.jpg
198,"2022.11.02 14:24",효성인포메이션 GAD 심은 DR시스템 포트폴리오 확장,효성인포메이션시스템이 다양하고 민첩해지는 IT환경에 맞춰 비즈니스 연속성 확보를 위한 재해복구(DR) 프로세스에 최적화된 솔루션 포트폴리오를 확장하고 관련 시장에서 입지확장에 나선다.효성인포메이션시스템은 비즈니스 연속성과 데이터 보호를 위한 재해복구 솔루션에 대한 관심이 높은 상황에서 스토리지는 전 제품군이 동일한 SVOS(Storage Virtualization Operating System) 운영체제(OS)를 적용했다고 전했다.미드레인지와 하이엔드 제품 간 완벽한 재해복구 솔루션 호환성을 확보하고 인공지능(AI) 기반 통합관리,https://www.itbiznews.com//news/articleView.html?idxno=80419&page=10&total=2335,최태우,"#네트워크,#재해복구,#DR,#GAD,#효성인포메이션",https://www.cwn.kr./thumbnail/202211/80419_75859_5231_v150.jpg
199,"2022.11.02 13:49",EDB AWS용 ‘빅애니멀’ 발표… MS애저·AWS 기반 DB 통합 관리,EDB가 아마존웹서비스(AWS)에서 사용할 수 있는 ‘빅애니멀’을 출시한다고 밝혔다. 빅애니멀은 클라우드 기반 완전 관리(서비스)형 포스트그레SQL 데이터베이스(DBaaS) 관리 솔루션이다. 빅애니멀은 오라클 데이터베이스를 포함한 주요 데이터베이스를 AWS MS애저를 포함한 주요 클라우드 인프라에 유연하게 구축·운용할 수 있도록 설계됐다. 빅애니멀은 지난해부터 MS애저 클라우드 인프라에서 빅애니멀 클러스터를 프로비저닝할 수 있게 하고 있다. 빅애니멀은 고가용성과 자동 백업 기능을 제공하며 연중무휴 운영과 지원을 제공해 미션크리티,https://www.itbiznews.com//news/articleView.html?idxno=80340&page=10&total=2335,오현식,"#DB관리,#클라우드 DB관리,#EDB,#엔터프라이즈DB,#빅애니멀,#포스트그레",https://www.cwn.kr./thumbnail/202211/80340_75798_720_v150.jpg
200,"2022.11.01 14:17",키사이트·노키아 세계 최초 800 기가비트 이더넷 테스트 시연 성공,키사이트가 노키아와 서비스 제공자 및 전송망 사업자의 차세대 옵틱 준비성을 검증할 수 있도록 지원하는 세계 최초 공용 800GE 테스트를 성공적으로 시연했다고 1일 전했다.전면 패널 포트의 800GE 플러그형 옵틱 전환으로 반송파 등급 환경 지원을 위한 상호연결 및 링크 신뢰성을 위한 새로운 검증 사이클이 주목받고 있다. 이러한 고속 인터페이스는 새로운 800GE 지원 실리콘 디바이스 광 트랜스시버 및 고대역폭 이더넷 속도를 정확히 테스트돼야 해 또 다른 문제를 유발한다.준비성 테스트는 키사이트의 아레스원(AresONE) 800G,https://www.itbiznews.com//news/articleView.html?idxno=80268&page=10&total=2335,최태우,"#네트워크,#이더넷,#800GE,#노키아,#키사이트",https://www.cwn.kr./thumbnail/202211/80268_75722_5725_v150.jpg
201,"2022.11.01 13:00",LGU  5G 농어촌 공동망 지역서 100MHz 서비스 개시,LG유플러스가 이달 1일부터 자사가 구축한 농어촌 5G 공동망 지역에 100MHz 서비스를 개시했다고 밝혔다.LG유플러스는 지난 7월 과학기술정보통신부로부터 3.4~3.42GHz 대역 20MHz폭 주파수를 할당받은 바 있다. LG유플러스는 기존 3.42~3.5GHz 80MHz폭 주파수와 함께 도합 100MHz폭을 이용해 농어촌 공동망 구축지역에서 5G 서비스를 제공한다.농어촌 공동망 구축지역에서는 LG유플러스 외에 타 통신사의 가입자도 새로 할당된 주파수를 통해 5G 서비스를 이용할 수 있다고 사측은 설명했다.LG유플러스는 지난 9,https://www.itbiznews.com//news/articleView.html?idxno=80251&page=11&total=2335,김소현,"#5G,#커버리지,#네트워크,#LG유플러스",https://www.cwn.kr./thumbnail/202211/80251_75708_5712_v150.jpg
202,"2022.11.01 10:33",과기정통부 위즈코어·수자원공사에 이음5G 주파수 할당,과학기술정보통신부가 위즈코어의 이음5G 주파수 할당 및 기간통신사업 등록과 한국수자원공사의 주파수 지정을 완료했다고 밝혔다. 과기정통부는 혁신 연결망 구축을 위한 이음5G 확산을 추진하고 있다. 눈길을 끄는 것은 지능형공장 전문 중소‧개척기업인 위즈코어에 시험장 구축·교육을 위한 주파수를 할당을 했다는 점이다. 네이블커뮤니케이션즈에 이어 두 번째로 중소‧개척기업에 주파수 할당을 한 사례다.이번 주파수 공급으로 이음5G 주파수 할당을 받은 사업자는 8개 기관으로 늘었다. 이음 5G 주파수 지정은 한국수자원공사가 네 번째로 받게 됐다.,https://www.itbiznews.com//news/articleView.html?idxno=80241&page=11&total=2335,김소현,"#네트워크,#이음 5G,#수자원공사,#위즈코어,#스마트공장,#과기정통부",https://www.cwn.kr./thumbnail/202211/80241_75693_226_v150.jpg
203,"2022.11.01 10:05",퀀텀 기가옴 소나 ‘콜드 스토리지’ 부문 리더기업 선정,퀀텀코리아가 기가옴이 최근 발표한 ‘기가옴 소나’ 보고서에서 콜드 스토리지 부문의 혁신 리더에 선정됐다고 밝혔다. 이 보고서에서 기가옴은 퀀텀 액티브스케일의 다차원 이레이저 코딩 RAIL 아키텍처 서비스형(as-a-Service) 솔루션 액티브·콜드 데이터 클래스 지원 등을 높이 평가했다.보고서에 따르면 현재의 데이터 트랜드는 사용자가 필요 시에 액세스할 수 있는 방식과 더불어 저렴한 비용으로 대용량 데이터 세트를 장기간 저장하고자 하는 요구가 함께 증가하고 있다.데이터 요청에 빠른 대응과 동시에 폭증하는 데이터로 인한 비용부,https://www.itbiznews.com//news/articleView.html?idxno=80185&page=11&total=2335,오현식,"#퀀텀,#콜드 데이터,#스토리지,#오브젝트 스토리지",https://www.cwn.kr./thumbnail/202211/80185_75697_4657_v150.jpg
204,"2022.11.01 09:41",클라우데라 하이브리드 데이터 신기능 3종 발표,"클라우데라가 클라우드와 온프레미스에서 데이터 메타데이터 데이터 워크로드 데이터 애플리케이션을 보다 효율적으로 이동해 성능 비용 보안을 최적화할 수 있도록 지원하는 새로운 하이브리드 데이터 기능을 발표했다.클라우데라는 이동형 데이터 서비스를 통해 간단하게 데이터 워크로드와 데이터 애플리케이션을 옮김으로써 레이크하우스 기능을 강화하는 동시에 비용효율성을 높인다고 설명했다. 임재범 클라우데라코리아 지사장은 ""데이터가 기하급수적으로 증가함에 따라 기업은 하이브리드·멀티클라우드 환경에서 신속한 비즈니스 전환을 지원하는 수단이 무엇인",https://www.itbiznews.com//news/articleView.html?idxno=80210&page=11&total=2335,오현식,"#클라우드데라,#멀티클라우드,#하이브리드클라우드,#데이터 이동,#데이터 복제",https://www.cwn.kr./thumbnail/202210/80210_75665_143_v150.jpg
