news_date,news_title,news_text_sm,url_in,news_writer,tags_string,thumb_addr
2022.10.13 14:39,최태원 SK 회장 국감 증인으로 소환되나…'SK실트론 논란' 다시 수면 위로,최태원 SK그룹 회장이 올해 국정감사 증인으로 소환될 가능성이 커졌다. 13일 업계에 따르면 국회 정무위원회가 이달 24일 종합감사에 최태원 SK그룹 회장의 증인 출석을 추진하고 있는 것으로 알려졌다.증인 소환 배경은 SK가 2017년 1월 SK실트론(옛 LG실트론)의 주식 70.6%를 취득한 후 잔여주식 29.4%의 인수기회를 합리적인 사유없이 포기하고 최 회장에게 잔여주식을 취득할 수 있도록 직간접적으로 지원한 행위(회사의 사업기회 유용) 등에 대해 본인에게 직접 묻기 위한 것으로 풀이된다. 국회에선 지난 7일 공정거래위원회,https://www.itbiznews.com//news/articleView.html?idxno=78208&page=27&total=4758,박인환,"#국정감사,#증인출석,#SK실트론,#최태원",https://www.cwn.kr./thumbnail/202210/78208_73491_312_v150.jpg
2022.10.13 14:27,프론테오코리아·숭실대 이디스커버리 산학협력 MOU 체결,프론테오코리아가 숭실대학교 법과대학과 이디스커버리 분야 리걸테크 산업 발전을 위한 업무협약을 체결했다고 밝혔다.리걸테크(Legal Tech)는 법과 기술이 결합된 법률 서비스를 말한다. 인공지능(AI) 기술을 활용한 이디스커버리 서비스 등 IT기술을 접목한 각종 법률 서비스가 많이 사용되면서 리걸테크 시장이 빠르게 확대되는 상황이다. 시장 규모는 약 2조원을 넘어선 것으로 추산된다.이번 협약을 통해 양 기관은 ▲리걸테크 산업 및 유관분야 공동 연구 ▲교육·연구용 소프트웨어 제공 및 활용 ▲전문인력 양성을 위한 교육 프로그램 공동 개,https://www.itbiznews.com//news/articleView.html?idxno=78125&page=27&total=4758,오현식,"#이디스커버리,#리걸테크,#프론테오코리아",https://www.cwn.kr./thumbnail/202210/78125_73394_136_v150.jpg
2022.10.13 10:27,네이버클라우드 인텔과 동남아 클라우드 시장 공략,네이버클라우드가 인텔과 업무협약을 체결하고 동남아 시장 공략에 나선다고 밝혔다. 네이버클라우드는 동남아를 교두보로 삼아 글로벌 확장을 본격화할 전략이다.양사는 이번 협약을 통해 동남아 시장 중심으로 네트워크 마케팅 기술 협력 등의 다양한 협업을 수행해 양사 동반성장을 촉진할 계획이다.네이버클라우드는 인텔의 글로벌 네트워크를 활용해 동남아 현지 클라우드 관리 서비스 업체(MSP)를 모색하고 MSP 파트너 혜택 프로그램 개발에서도 인텔과 협력해 인텔의 시스템 통합(SI) 독립 소프트웨어 개발사(ISV) MSP 파트너와 함께 현,https://www.itbiznews.com//news/articleView.html?idxno=78061&page=27&total=4758,오현식,"#네이버클라우드,#동남아 시장,#인텔,#클라우드 시장",https://www.cwn.kr./thumbnail/202210/78061_73333_516_v150.jpg
2022.10.13 08:44,“비트코인으로 지급 가능”…GCP 결제 옵션에 암호화폐 추가,구글클라우드(GCP)가 글로벌 클라우드 기업 중 처음으로 암호화폐 결제를 허용하기로 했다.구글클라우드는 ‘클라우드 넥스트’ 컨퍼런스에서 암호화폐 거래소 코인베이스와의 파트너십을 발표하면서 암호화폐 결제 시스템을 도입한다고 밝혔다.암호화폐 결제는 내년 초 웹3 생태계와 개발자를 대상으로 우선 허용되며 점진적으로 더 많은 고객에게 확대될 예정이다. 이번 발표는 치열한 경쟁이 펼쳐지고 있는 클라우드 시장에서 구글클라우드의 경쟁력을 강화시킬 것으로 전망된다. 결제 옵션에 암호화폐를 추가함으로써 이를 활용하는 기업들이 구글클라우드를 우선,https://www.itbiznews.com//news/articleView.html?idxno=78124&page=27&total=4758,오현식,"#구글클라우드,#암호화폐,#코인베이스",https://www.cwn.kr./thumbnail/202210/78124_73438_3137_v150.jpg
2022.10.13 07:24,SKT UAE 통신사업자 이앤그룹과 메타버스 신사업 ‘맞손’,SK텔레콤이 아랍에미리트(UAE) 통신사업자인 이앤(e&)그룹과 중동지역에 메타버스 사업을 공동 추진하는 것을 골자로 하는 업무협약을 체결했다고 밝혔다.이앤그룹은 중동 아시아 아프리카에 걸쳐 16개국에 통신 서비스를 제공하는 글로벌 ICT기업으로 에티살랏(Etisalat)그룹이 올해 지배구조를 개편하면서 사명을 이앤그룹으로 변경했다.SK텔레콤과 이앤그룹은 이번 협약을 통해 아랍에미리트 사우디아라비아 등 이앤그룹이 통신 서비스를 제공하고 있는 주요 국가를 대상으로 메타버스 사업을 공동 추진하기로 합의했다.중동지역 시장에 대한 이,https://www.itbiznews.com//news/articleView.html?idxno=78153&page=27&total=4758,김소현,"#메타버스,#중동시장,#이앤그룹,#SK텔레콤",https://www.cwn.kr./thumbnail/202210/78153_73425_5444_v150.jpg
2022.10.12 11:49,KINX 클라우드허브에서 z스토리지 제공,KINX가 글로벌 클라우드 서비스 업체인 자다라와 협업해 클라우드형 스토리지 서비스 ‘z스토리지’를 클라우드 연결 플랫폼인 ‘클라우드허브’에서 제공한다고 밝혔다. 이로써 클라우드허브에서 제공하는 클라우드 서비스와 클라우드 스토리지는 9개로 확대됐다. 자다라의 z스토리지는 엔터프라이즈급 서비스형 스토리지로 비즈니스 환경과 성능 요구에 따라 파일 블록 오브젝트 스토리지를 선택해 이용할 수 있다. 이번 제휴에 따라 KINX의 전문 컨설팅과 사용자 포털을 통해 사용 중인 클라우드 자원과 z스토리지를 간편하게 연동할 수 있다. KINX는,https://www.itbiznews.com//news/articleView.html?idxno=77932&page=27&total=4758,오현식,"#KINX,#케이아이엔엑스,#클라우드 스토리지,#스토리지 서비스",https://www.cwn.kr./thumbnail/202210/77932_73191_315_v150.jpg
2022.10.07 15:47,신세계라이브쇼핑 세일즈포스 클라우드로 스마트 컨택센터 구축,세일즈포스가 신세계라이브쇼핑이 세일즈포스 서비스 클라우드 기반의 스마트 컨택센터를 구축했다고 전했다. 세일즈포스는 신세계라이브쇼핑이 스마트 컨택센터를 통해 더 높은 품질의 고객 서비스 제공에 나서며 업무생산성을 높였다고 소개했다. 세일즈포스 서비스 클라우드 기반으로 구현된 신세계라이브쇼핑의 스마트 컨택센터는 단일 저장소에서 고객 데이터를 체계적으로 관리함으로써 고객 서비스 업무 프로세스를 최적화와 맞춤 고객 서비스를 지원한다.구체적으로 스마트 컨택센터는 ▲다양한 고객접점에서 축적되는 고객 데이터 통합과 싱글뷰 ▲전부서의 유기적인 협,https://www.itbiznews.com//news/articleView.html?idxno=77556&page=27&total=4758,오현식,"#신세계라이브쇼핑,#고객경험,#CX,#스마트 컨택센터,#세일즈포스",https://www.cwn.kr./thumbnail/202210/77556_72824_5041_v150.jpg
2022.10.07 15:00,AWS 의료형평성 증진에 1400만 달러 투자,아마존웹서비스(AWS)가 의료형평성이니셔티브(HEI)의 일환으로 지난 1년간 1400만달러 규모의 지원을 제공했다고 밝혔다. AWS는 지난해 HEI를 선보이면서 3년간 총 4천만달러(약 560억원)의 지원을 약속한 바 있다. HEI는 ▲의료 서비스에 대한 접근성 개선 ▲사회적 의료 격차 해소 ▲데이터를 바탕으로 공평한 의료 발전 등을 목표로 추진된다. 이를 위해 AWS는 이러한 목표 달성에 기여하는 기업과 단체를 선정하고 클라우드 크레딧과 기술 전문 지식을 전달하면서 후원했다.AWS에 따르면 지난 1년간 전세계 약 90여개 기,https://www.itbiznews.com//news/articleView.html?idxno=77590&page=27&total=4758,오현식,"#의료형평성,#클라우드,#AWS",https://www.cwn.kr./thumbnail/202210/77590_72931_2028_v150.jpg
2022.10.07 13:55,네이버클라우드 클라우드 기반 영상관제 시장 진출,네이버클라우드가 영상관제 시장에 진출한다. 이를 위해 이노뎁과 업무협약을 체결하고 클라우드 서비스형 영상관제 솔루션(VSaaS) 사업모델을 공동 개발과 상용화를 위한 협력에 나선다.양사가 공동개발하는 VSaaS는 신경망처리장치(NPU)와 엣지를 결합한 하이브리드 방식으로 관제 효율을 높이는 동시에 비용을 최적화할 수 있도록 구현된다.AI가 영상을 실시간 분석해 사전정의된 특정 이벤트 감지 영상만 클라우드에 저장함으로써 영상 검토에 걸리는 시간을 줄이고 데이터 저장 비용까지 절감할 수 있게 한다는 것이다. 네이버클라우드는 CCTV,https://www.itbiznews.com//news/articleView.html?idxno=77560&page=27&total=4758,오현식,"#영상관제,#CCTV,#지능형 CCTV,#네이버클라우드,#이노뎁",https://www.cwn.kr./thumbnail/202210/77560_72826_2518_v150.jpg
2022.10.07 09:13,SAP코리아 백엔드·프론트엔드 통합으로 고객경험(CX) 확대,팬데믹은 변화의 도화선으로 작용하고 있다. 사무실 공간을 벗어난 업무형태의 변화는 물론 디지털이 빠르게 도입되면서 사회 곳곳을 변화시키고 있는 것이다. 변화의 과정에서 고객경험(CX)이 최근 관련 업계에서 주목받고 있다. 팬데믹은 소비 활동을 온라인으로 옮겨 기존 구매/소비 패턴과는 다른 형태를 나타내고 있다.확산되는 디지털 기술을 통해 이러한 소비 변화 트렌드를 빠르고 정확하게 포착 경쟁 우위를 확보하기 위해 고객과의 관계를 긴밀히 연결시키고 지속적 구매로 이어질 수 있게 하는 CX 관리 솔루션의 가치가 높아지고 있는 것이다.,https://www.itbiznews.com//news/articleView.html?idxno=77610&page=27&total=4758,오현식,"#CX,#고객경험,#SAP",https://www.cwn.kr./thumbnail/202210/77610_72859_1733_v150.jpg
2022.10.06 14:20,KT 프라이빗 5G DX 솔루션 10개사 선정,KT가 프라이빗 5G DX 솔루션을 보유한 중소기업 10곳을 선정했다고 6일 밝혔다.앞서 KT는 ‘DX 솔루션 발굴 공모전’을 7월1일부터 8월12일까지 진행하며 총 7개 분야에서 참가신청을 받았다. 서류 평가와 최종 프레젠테이션을 거쳐 최우수상 3개 회사와 우수상 7개 회사 총 10곳의 중소기업을 프라이빗 5G DX 솔루션사로 선정했다.최우수 솔루션사로 선발된 기업은 제조분야 ‘알서포트’ 유통분야 ‘에스비시스템즈’ 의료분야 ‘티아이스퀘어’다. KT는 이들 기업의 솔루션을 기업 영업 현장에 서비스를 시범적용하고 엔터프라부문의,https://www.itbiznews.com//news/articleView.html?idxno=77543&page=27&total=4758,김소현,"#네트워크,#5G,#파트너,#KT",https://www.cwn.kr./thumbnail/202210/77543_72798_2126_v150.jpg
2022.10.06 13:11,메타 AR/VR 이노베이션 콘테스트 수상팀 선정·발표,메타플랫폼(구 페이스북)이 혼합현실(XR) 기술 개발을 지원·육성하기 위해 서울대학교 AI연구원과 진행한 ‘AR/VR 이노베이션 콘테스트'의 3개 수상팀을 선정·발표했다. 이 콘테스트는 6월30일부터 8월24일까지 메타버스 내 ▲프라이버시 ▲안전과 웰빙 ▲형평과 포용 등 3개 핵심과제와 관련해 실행 가능한 솔루션 제안을 받는 방식으로 진행됐다. 국내외 전문가 7명이 심사에 참여해 우리나라 서울대학교의 ‘HCID랩’과 ‘마케톤’ 싱가포르의 텍스처미디어 등 총 3팀을 최종 선발했다.수상자 3팀에게는 제안한 솔루션을 개발할 수 있도록,https://www.itbiznews.com//news/articleView.html?idxno=77464&page=27&total=4758,오현식,"#확장현실,#XR,#메타버스,#콘테스트,#생태계,#페이스북,#메타",https://www.cwn.kr./thumbnail/202210/77464_72796_628_v150.jpg
2022.10.06 10:38,오라클 日 완성차기업 스바루에 OCI 공급,오라클이 일본 완성차기업 스바루에 오라클 클라우드 인프라스트럭처(OCI)를 공급했다고 밝혔다. 스바루는 차량의 충돌 안전성과 주행성능 향상을 위해 필요한 시뮬레이션과 3D 시각화 업무를 OCI로 이전 운영하고 있다. 오라클에 따르면 스바루는 최대 수만개 코어의 HPC 워크로드를 온프레미스 환경에서 OCI로 전환하면서 컴퓨팅 소요시간을 약 20% 단축했고 개발주기 개선과 효율성을 높였다.클러스터 네트워킹과 결합된 OCI 베어메탈 HPC 컴퓨팅은 2마이크로초 미만의 대기시간과 100Gbps의 대역폭을 제공해 시뮬레이션 작업에 일관적,https://www.itbiznews.com//news/articleView.html?idxno=77486&page=27&total=4758,오현식,"#오라클,#OCI,#오라클 클라우드 인프라,#스바루",https://www.cwn.kr./thumbnail/202210/77486_72741_2643_v150.jpg
2022.10.05 11:00,한국IDC “올해 국내 빅데이터 시장 9.9% 성장 전망”,한국IDC는 ‘국내 빅데이터·분석도구 시장 전망 보고서'를 발간하고 2022년 국내 빅데이터·분석도구 시장이 전년비 9.9% 성장한 2조3302억원을 형성할 것으로 전망했다. 향후 5년간 연평균 6.9% 성장해 2026년에는 3조2485억원에 달할 것으로 예측했다.기업을 중심으로 데이터 분석 수요가 증가하고 있다는 점이 이 시장의 성장 동력이다. 디지털전환이 본격화되면서 데이터 가치는 계속 증대되고 있고 이러한 데이터를 효율적으로 활용하기 위해 데이터 분석 수요가 급증하고 있다.데이터 분석을 통해 기업은 비즈니스 워크플로우를 재,https://www.itbiznews.com//news/articleView.html?idxno=77359&page=27&total=4758,오현식,"#빅데이터,#데이터 분석,#한국IDC,#시장 전망",https://www.cwn.kr./thumbnail/202210/77359_72681_4344_v150.jpg
2022.10.05 10:08,네이버클라우드 브라이트패턴과 아태지역 AICC 사업 ‘맞손’,네이버클라우드가 옴니채널 클라우드 컨택센터 소프트웨어(SW) 기업 ‘브라이트패턴’과 아태지역 내 네이버클라우드플랫폼(NCP) 기반의 클라우드 컨택센터 사업 확장을 위한 협력을 강화한다고 밝혔다.글로벌 최대 B2B 소프트웨어 평가 사이트인 G2에서 하이퍼포머를 차지한 바 있는 브라이트패턴은 네이버클라우드와 2019년부터 협업하고 있다. 2020년에는 네이버 고객센터에 클라우드 컨택센터를 성공적으로 구축한 바 있으며 올해 초에는 SaaS형 클라우드 컨택센터 솔루션가 NCP 마켓플레이스에 입점했다.양사는 그간의 파트너십을 공고히 하고 국,https://www.itbiznews.com//news/articleView.html?idxno=77429&page=28&total=4758,김소현,"#AI/ML,#AI컨택센터,#AICC,#SaaS,#마켓플레이스,#브라이트패턴,#네이버클라우드",https://www.cwn.kr./thumbnail/202210/77429_72682_5250_v150.jpg
2022.10.05 08:49,네이버·카카오 등 부가통신사업자 5년 간 서비스 장애 66건,4일 오후 메신저 앱 카카오톡에서 메시지 수발신 PC버전 로그인의 불가 현상 등의 오류가 발생해 사용자들이 불편을 겪었다. 이용자 일부는 메시지를 보내거나 받지 못했고 PC버전은 로그인조차 되지 않는 상황이 이어졌다.이처럼 다수의 국민이 이용하는 카카오톡 등 부가통신사업자의 서비스 장애가 올해에만 13건이 발생해 근본적인 대책이 필요하다는 지적이 나왔다. 국회 과학기술정보방송통신위원회 박찬대 의원(더불어민주당 인천연수갑)이 과학기술정보통신부로부터 제출받은 ‘최근 5년간 부가통신사업자의 통신서비스 중단 현황’에 따르면 지난 20,https://www.itbiznews.com//news/articleView.html?idxno=77357&page=28&total=4758,박인환,"#플랫폼,#메신저,#서비스 장애,#카카오,#네이버,#박찬대,#과기정통부",https://www.cwn.kr./thumbnail/202210/77357_72677_217_v150.jpg
2022.10.04 14:09,네이버 북미 패션 C2C 플랫폼 ‘포쉬마크’ 인수,네이버가 북미 최대 패션 C2C 커뮤니티 ‘포쉬마크’를 인수한다. 네이버는 포쉬마크의 순기업 가치를 주당 17.9달러 순기업가치 12억달러로 평가했다. 인수가 마무리되면 포쉬마크는 독립된 사업을 운영하는 네이버의 계열사로 편입된다. 네이버의 이번 인수가 버티컬 플랫폼으로의 진화가 거세지고 있는 글로벌 C2C 시장에 선제적으로 대응해 장기적인 커머스 경쟁력 확보를 위해 추진됐다고 설명했다.포쉬마크는 북미시장 패션 C2C 분야를 선도하는 기업으로 소셜과 커뮤니티에 강점을 가진 사업모델을 확보하고 있다.동일 관심사를 가진 개인들 간의,https://www.itbiznews.com//news/articleView.html?idxno=77296&page=28&total=4758,한지선,"#플랫폼,#지분인수,#개인간거래,#C2C,#포쉬마크,#북미시장,#네이버",https://www.cwn.kr./thumbnail/202210/77296_72538_4129_v150.jpg
2022.10.04 11:00,9월 무역수지 37억7000만 달러…6개월 연속 적자 ‘경고등’,산업통상부가 9월 수출이 전년동월(559억달러)비 2.8% 증가한 574억6000만달러를 기록했다고 밝혔다. 이는 역대 9월 수출액 중 최고기록이며 수출증가율은 23개월 연속으로 증가세를 유지했다. 하지만 6월 이후 수출증가율은 한 자릿수에 그치면서 우하향 추세를 보이고 있다. 수입액은 더 큰 폭으로 증가해 6개월 연속적자를 기록하면서 우려를 안겼다. 9월 수입은 전년동월(516억달러)모다 무려 18.6% 증가한 612억3000만달러를 기록 9월 무역수지는 37억7000만달러의 적자를 기록했다. 이로써 우리나라 무역수지는 6개월,https://www.itbiznews.com//news/articleView.html?idxno=77275&page=28&total=4758,오현식,"#수출,#ICT 수출,#무역수지,#무역수지 적자",https://www.cwn.kr./thumbnail/202210/77275_72515_4226_v150.jpg
2022.10.03 16:20,나스미디어 KT넥스알과 데이터 관리 플랫폼(DMP) 고도화,나스미디어가 KT넥스알과 데이터 관리 플랫폼(DMP) 고도화에 나선다. 자사 플랫폼 데이터만 담고 있던 기존 플랫폼을 KT그룹사와 서드파티 데이터까지 수용가능한 통합형 DMP로 개선하는 게 목표다.나스미디어는 DMP 업그레이드를 통해 성별 연령대 거주지 관심사 등에 근거한 광고수용자 성향을 분석·예측 광고비 대비 매출액(ROAS)을 극대화하고 데이터 기반 마케팅 전략을 창출하는 데 기여할 것으로 기대했다.나스미디어는 통합형 DMP를 통해 기존의 광고 구매 플랫폼(DSP) 경쟁력을 강화하고 페타바이트(PB) 단위 이상의 이미지,https://www.itbiznews.com//news/articleView.html?idxno=77220&page=28&total=4758,김소현,"#디지털광고,#빅데이터,#DMP,#DSP,#KT넥스알,#나스미디어",https://www.cwn.kr./thumbnail/202210/77220_72460_4540_v150.jpg
2022.09.30 14:11,필수 부상한 하이브리드클라우드…“기업 70% 클라우드 관리 역량 부족”,IBM이 30일 ’IBM 트랜스포메이션 지수: 클라우드 환경’ 조사 보고서를 통해 하이브리드클라우드 환경이 비즈니스의 필수로 부상했으나 기업들의 관리 역량은 미흡한 것으로 조사됐다고 밝혔다.보고서에 따르면 응답자의 77% 이상이 혁신을 위해 하이브리드클라우드를 채택했지만 70%가 클라우드 환경 관리를 위한 스킬이 부족하다고 답했다. 구성원의 역량이 변화 속도를 따라가지 못하는 스킬 갭 현상이 발생하고 있는 것이다.또 사이버보안 규제 등에 대응도 어려움으로 하이브리드클라우드 환경을 총체적으로 관리하고 있다는 응답은 25%에 불과,https://www.itbiznews.com//news/articleView.html?idxno=77077&page=28&total=4758,오현식,"#하이브리드 클라우드,#디지털 전환,#IBM,#혁신",https://www.cwn.kr./thumbnail/202209/77077_72359_2140_v150.jpg
2022.09.30 13:21,킨드릴 혁신 솔루션 도입 지원 ‘킨드릴 바이탈’ 발표,킨드릴이 고객과 파트너의 비즈니스 문제를 해결할 수 있도록 혁신 기술 플랫폼 도입을 지원하는 서비스 ‘킨드릴 바이탈’을 발표했다.킨드릴 바이탈은 고객과 파트너와 긴밀히 협업하는 킨드릴 글로벌 기획자를 통해 고객이 직면한 복잡한 문제를 정의하고 해결할 수 있는 혁신 솔루션을 발굴하고 인간중심 기획과 리서치 중심 접근으로 경험을 축적하는 방법론을 제시한다고 이 회사는 소개했다.또 외부자의 시각으로 인사이트를 제공하는 ‘아웃사이드-인’의 모델을 통해 솔루션과 비즈니스 발전 방향을 선제적으로 제안하며 고객 중심의 정량적인 접근을 통해,https://www.itbiznews.com//news/articleView.html?idxno=76977&page=28&total=4758,오현식,"#킨드릴,#킨드릴 바이탈",https://www.cwn.kr./thumbnail/202209/76977_72245_5227_v150.jpg
2022.09.30 10:44,개방형OS ‘티맥스 구름’ 공개SW 확인서 취득,티맥스오에스가 정보통신산업진흥원(NIPA)이 운영하는 오픈소스 소프트웨어 통합지원센터(OpenUP)에서 ‘티맥스 구름’에 대한 공개 소프트웨어(SW) 확인서를 취득했다고 밝혔다.티맥스오에스의 구름은 개방형 운영체제(OS)로 국가보안기술연구소가 개발한 구름 플랫폼을 토대로 개발된 것이다. 티맥스오에스는 이번 확인서 취득을 계기로 공공시장 공략을 강화할 계획이다.오픈UP은 공개SW를 개발 및 공유 활용하는 개발자 기업 정부 등을 지원하며 공개SW 활성화의 허브 역할을 수행하는 기관으로 글로벌 오픈소스 단체인 오픈소스이니셔티브(,https://www.itbiznews.com//news/articleView.html?idxno=76972&page=28&total=4758,오현식,"#티맥스오에스,#티맥스OS,#OS,#개방형OS,#구름OS,#공개소프트웨어",https://www.cwn.kr./thumbnail/202209/76972_72236_1641_v150.jpg
2022.09.29 14:48,AWS 차량 데이터 수집·분석 툴 ‘AWS IoT 플릿와이즈’ 출시,아마존웹서비스(AWS)가 차량 데이터를 실시간 수집-변환해 클라우드고 전송하는 ‘AWS IoT 플릿와이즈’를 출시한다고 발표했다. AWS IoT 플릿와이즈를 통해 차량 데이터를 손쉽게 체계화하고 클라우드 데이터 분석을 위해 데이터 형식을 표준화해 클라우드 데이터 분석을 수행할 수 있다는 게 AWS의 설명이다.차량 온도 속도 차종 등의 매개 변수를 기반으로 데이터 수집과 전송 시점을 결정하는 규칙을 정의할 수 있어 클라우드로 전송하는 데이터 양을 줄일 수 있다. 클라우드에 저장 후 차량 상태를 분석하는 애플리케이션을 통해 리콜이,https://www.itbiznews.com//news/articleView.html?idxno=76836&page=28&total=4758,오현식,"#AWS,#IoT,#AWS IoT 플릿와이즈",https://www.cwn.kr./thumbnail/202209/76836_72070_211_v150.jpg
2022.09.29 11:09,"""고객경험(CX) 향상 위한 IT투자 크게 늘었다""",한국IDC가 '공감적 기업을 위한 국내 미래의 고객 경험 우수사례' 보고서를 발간하고 고객경험(CX) 향상을 위한 IT투자가 확대되고 있다고 밝혔다. 디지털 트랜스포메이션(DT)이 전방위적으로 확산되면서 CX가 주요 비즈니스 화두로 떠오른 결과다.IDC는 고객과 브랜드 사이에 형성되는 공감대를 ‘미래의 고객경험’으로 정의한다. 미래의 고객경험 프레임워크는 고객의 니즈와 이를 지원하는 방식을 고려하여 설계되며 고객경험과 관련된 인지 참여 학습 그리고 측정 과정에 적용되는 기술을 포함한다. 보고서에 따르면 고객 지원 온라인상,https://www.itbiznews.com//news/articleView.html?idxno=76807&page=28&total=4758,오현식,"#한국IDC,#기술투자,#고객경험,#CX",https://www.cwn.kr./thumbnail/202209/76807_72155_5639_v150.jpg
2022.09.29 09:47,중기부 제주 신사업 창업사관학교 개소…전국 19번째,중소벤처기업부가 지역별 소상공인 창업 지원 거점인 ‘신사업 창업사관학교’를 제주에 개소하고 제주지역 예비 소상공인을 위한 본격적인 창업지원 업무를 시작했다.신사업 창업사관학교는 우수한 창업아이템을 가진 소상공인을 발굴해 교육과 체험실습 창업 사업화 자금 등을 단계적으로 지원하는 사업이다.제주 사관학교에는 교육과 점포운영 실습을 위한 공간뿐만 아니라 제주도의 우수한 지역 콘텐츠와 연결해 판매 제품을 개발할 수 있도록 공방 식품제조공간 등이 설치됐다. 온라인 진출을 위한 사진·영상 스튜디오도 갖춰져 있다.졸업생에게는 제주경제통상진흥,https://www.itbiznews.com//news/articleView.html?idxno=76906&page=28&total=4758,김소현,"#소상공인,#창업지원,#창조경제혁신센터,#중기부",https://www.cwn.kr./thumbnail/202209/76906_72146_5534_v150.jpg
2022.09.28 10:38,개인맞춤형 데이터 활용안 찾는다…과기정통부 마이데이터 콘퍼런스 개최,과학기술정보통신부가 주최하고 한국데이터산업진흥원이 주관하는 ‘2022년 마이데이터 콘퍼런스’가 29일 온라인으로 개최된다.‘개인맞춤형정보 가치를 더하다(Value up Mydata!)’를 주제로 열리는 이번 행사는 정보주체의 의지에 따라 데이터를 활용하는 개인맞춤형정보의 사회적가치에 대한 논의 확대를 목적으로 기획됐다.국내외 전문가들이 참여해 법과 제도 서비스 기술 등의 최신 동향을 논의할 예정이다.학술회의는 인터넷 사용자의 진정한 데이터 소유권 확보를 위해 웹 분산화를 추진 중인 인럽트 최고경영자(CEO) 존 브루스의 ‘데,https://www.itbiznews.com//news/articleView.html?idxno=76756&page=28&total=4758,김소현,"#마이데이터,#가명정보,#보안,#과기정통부",https://www.cwn.kr./thumbnail/202209/76756_71998_111_v150.jpg
2022.09.28 09:58,한컴 구독형 서비스 ‘한컴독스’ 정식 출시,한글과컴퓨터가 클라우드 기반 구독형 서비스 ‘한컴독스’를 출시했다고 28일 밝혔다.한컴독스는 패키지SW 구입 방식이 아닌 구독형 서비스로 사용자가 원하는 기간만큼 비용을 내면 PC-모바일-웹 등 어떤 IT환경에서도 한글 및 오피스SW를 사용할 수 있다. 무료 가입자는 모바일과 웹에서만 이용 가능하다.웹 기반 문서 편집 서비스인 웹한글과 웹오피스의 경우 별도의 프로그램 설치 없이 인터넷만 연결되면 로그인을 통해 문서 편집을 할 수 있다. 직관적인 UI/UX를 적용해 사용성을 높였으며 문서 공동 편집 기능 설문 서비스(한폼) 저장,https://www.itbiznews.com//news/articleView.html?idxno=76758&page=28&total=4758,한지선,"#구독형 서비스,#오피스SW,#한컴그룹",https://www.cwn.kr./thumbnail/202209/76758_72000_637_v150.jpg
2022.09.28 09:00,英 커뮤니케이션청 빅테크 조사 착수…“압박은 계속된다”,영국 커뮤니케이션청(Ofcom)은 구글과 마이크로소프트(MS) 아마존웹서비스(AWS)에 대한 조사에 착수했다. 오프컴은 미디어 규제 기관으로 급속히 확대되고 있는 클라우드 시장에서 시장지배적 사업자인 이들 3사가 플랫폼 우위를 바탕으로 공정경쟁을 방해해고 있는지의 여부를 들여다볼 계획이다.오프콤에 따르면 2018년 전세계 IT 지출 중 10% 미만이 퍼블릭클라우드에 사용됐지만 팬데믹과 이로 인한 원격근무 확산으로 급성장 지난해 클라우드 지출은 IT 예산의 17%까지 증가했다. 2026년에는 이 비율이 45% 이상에 달할 것으,https://www.itbiznews.com//news/articleView.html?idxno=76590&page=28&total=4758,오현식,"#빅테크 규제,#ofcom.org,#오프콤,#클라우드 서비스,#반독점법",https://www.cwn.kr./thumbnail/202209/76590_71995_353_v150.jpg
2022.09.27 16:00,IBM 편향성 해소 이니셔티브 발표,IBM은 델타항공 WPP 마인드쉐어 등 글로벌 기업과 미국광고회사협회(4A's) 인터넷광고협회(IAB) 등 유관협회 광고 비영리단체인 애드 카운슬 등과 함께 광고 편향성 문제 해결을 위한 이니셔티브를 발표했다.광고 기술에 내재된 편향성 문제를 인지하고 마케팅 캠페인의 공정성을 개선하기 위함이다. 지난해 IBM은 광고 기술에 편견이 존재할 수 있다는 가설을 세우고 연구에 착수했으며 이를 뒷받침하는 초기 연구 결과를 확인했다. 연구에서는 또한 마케팅 캠페인 과정에서 인공지능(AI) 툴과 리소스를 활용해 광고의 편향성을 완화할,https://www.itbiznews.com//news/articleView.html?idxno=76665&page=28&total=4758,오현식,"#IBM,#광고 편향성,#편향성",https://www.cwn.kr./thumbnail/202209/76665_71895_2656_v150.jpg
2022.09.27 10:40,티맥스소프트 '슈퍼프레임' 기반 클라우드 시장 공략 강화,티맥스소프트가 통합 미들웨어 플랫폼 '슈퍼프레임'를 앞세워 클라우드 시장 공략에 집중한다.슈퍼프레임은 국내 미들웨어 시장 1위 제품 '제우스’를 비롯해 프레임워크 인터페이스 등 다양한 미들웨어를 클라우드 환경에 최적화할 수 있도록 설계됐다.통합된 환경에서 최소한의 비용으로 쉽고 빠르게 클라우드로의 전환을 이룰 수 있고 클라우드네이티브 마이크로서비스아키텍처(MSA) 기반의 애플리케이션 구축에 최적화돼 복잡한 기술요소 간의 문제점을 극복하고 여러 이기종 미들웨어간 통합도 지원한다는 게 티맥스소프트의 설명이다.슈퍼프레임은 '제6회,https://www.itbiznews.com//news/articleView.html?idxno=76558&page=28&total=4758,오현식,"#티맥스소프트,#미들웨어,#클라우드,#슈퍼프레임",https://www.cwn.kr./thumbnail/202209/76558_71818_4822_v150.jpg
