"news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr","news_site"
"2022.11.22 09:09","더존비즈온-한국수출입은행, ‘매출채권팩토링’ 업무협약 맺어",더존비즈온과 한국수출입은행은 ‘간접수출 중소기업 지원을 위한 매출채권팩토링 업무협약’을 체결했다고 22일 밝혔다. 매출채권팩토링은 더존비즈온의 실시간 세무·회계 빅데이터를 활용해 기업정보와 기업 간 매출의 진위여부를 제공하고 자금공급자는 이 정보를 바탕으로 심사 후 일정 할인율로 매출채권을 매입하는 서비스다. 업무협약은 한국수출입은행이 더존비즈온의 매출채권팩토링 사업에 외부 자금공급자인 팩터로 참여하고 간접수출 중소기업에 맞춤형 금융서비스를 개발 및 공급하기 위해 추진됐다. 급변하는 수출환경 속 국내,https://www.epnc.co.kr/news/articleView.html?idxno=229996,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229996_230998_852_v150.jpg,TechWorld
"2022.11.22 09:05","IPX WADE, 글로벌 스트리트 컬처 축제 컴플렉스콘 참여해",IPX(구 라인프렌즈)는 버추얼 아티스트 겸 프로듀서 ‘웨이드(WADE)’가 ‘컴플렉스콘(ComplexCon) 2022’에 참여했다고 22일 밝혔다.11월 19일부터 20일까지 미국 LA 롱비치(Long Beach)에서 열린 컴플렉스콘은 패션·음악·음식 등 다양한 문화가 한데 모인 글로벌 스트리트 패션 페스티벌이다. 유명 현대 미술가인 무라카미 타카시(Murakami Takashi) 오프 화이트(Off White)의 수장 버질 아블로(Virgil Abloh) 등 패션 아이콘들이 매년 방문해 화제가 되기,https://www.epnc.co.kr/news/articleView.html?idxno=229992,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229992_230996_443_v150.jpg,TechWorld
"2022.11.21 14:15","틸론, ‘2022 Tilon Tech Day’ 개최···산업 간 경계 융합을 위한 핵심 기술 공유",클라우드 가상화 및 메타버스 오피스 전문기업 틸론이 핵심기술 발표 컨퍼런스 ‘2022 Tilon Tech Day’를 개최하고 차세대 가상화 및 메타버스 솔루션을 공개했다고 18일 밝혔다.‘Tech Day’는 틸론의 최신 핵심기술을 경험할 수 있는 기술 컨퍼런스로 이번 컨퍼런스를 통해서는 21년간 축적된 기술 성과와 최신 개발 현황을 공개했다. 해당 컨퍼런스에서는 디지털화 빅블러 시대 속에서 산업 융합을 위한 핵심기술의 연구 개발 과정을 연구개발 담당 임직원이 구체적으로 발표하는 시간을 가졌다.컨퍼런스,https://www.epnc.co.kr/news/articleView.html?idxno=229984,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229984_230990_1447_v150.jpg,TechWorld
"2022.11.21 13:51","GS ITM-시큐아이, 보안 사업 협력 업무협약 체결 알려",GS ITM은 네트워크 보안 전문기업 시큐아이와 보안 사업 협력을 위한 업무협약(MOU)을 체결했다고 21일 밝혔다.협약에 따라 양사는 보안 사업과 관련해 마케팅 및 영업 전략 구축 신규 사업기회 발굴 보안 서비스 기반의 디지털 전환 지원 상호 기술 협력 등을 공동으로 추진하기로 했다.GS ITM은 IT 서비스 전반에 걸쳐 보안 수준을 강화하고 컴플라이언스 지원 범위를 확대하겠다는 계획이다. 시큐아이는 국내 네트워크 보안 1위 기업으로 11년 연속 국내 네트워크 보안 방화벽/VPN 시장 점유율 1,https://www.epnc.co.kr/news/articleView.html?idxno=229982,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229982_230988_5053_v150.jpg,TechWorld
"2022.11.21 13:36","네이버클라우드 최상위 인증기관(RootCA) 인증서, 전세계 주요 OS 및 브라우저에 탑재",네이버클라우드가 자사의 최상위 인증기관 인증서(Root Certificate Authority RooTCA)가 국내 최초로 전세계 주요 운영체제(OS) 및 브라우저에 탑재를 완료했다고 21일 밝혔다.SSL (Secure Sockets Layer)/TLS(Transport Layer Security)은 암호화 기반 네트워크 통신 프로토콜이다. 신뢰할 수 있는 ‘SSL/TLS(루트) 인증서’를 이용한 웹 브라우저와 서버 간 암호화 통신은 보다 안전한 인터넷 환경에서 데이터를 전송할 수 있도록 지원한다. 웹,https://www.epnc.co.kr/news/articleView.html?idxno=229980,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229980_230986_355_v150.jpg,TechWorld
"2022.11.21 13:26","티맥스소프트, ‘범정부 정보자원 통합구축 사업'에 ‘하이퍼프레임’ 공급",국내 소프트웨어 전문기업 티맥스소프트는 ‘2022년 제2차 범정부 정보자원 통합구축사업 HW1’에 오픈소스 기반 통합 미들웨어 플랫폼 ‘하이퍼프레임(HyperFrame)’을 공급하며 지능형 클라우드 인프라 구축을 지원하고 있다고 21일 밝혔다.이번 사업은 행정안전부 국가정보자원관리원이 효율적인 국가 IT 인프라 구축을 위해 우수한 국내 제품을 적극 도입하고 지능형 클라우드 센터로의 단계적 전환을 이루는 것을 목표로 한다.구체적으로 행안부 국민비서 등 13개 기관 48개 업무 시스템의 노후장비 교체와,https://www.epnc.co.kr/news/articleView.html?idxno=229978,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229978_230984_1957_v150.jpg,TechWorld
"2022.11.21 09:28","샤오미, ‘샤오미 건습식 진공 청소기 W10 프로’ 국내 출시",글로벌 기업 샤오미가 건식 및 습식 청소가 한 번에 가능한 ‘샤오미 건습식 진공 청소기 W10 프로’를 22일 자정에 국내 공식 출시한다고 21일 밝혔다.샤오미 건습식 진공 청소기 W10 프로의 출시가는 70만 8000원이나 오는 22일부터 28일까지는 얼리버드 할인가인 61만 8000원에 샤오미 라이트 스토어 홈플러스 강서점 샤오미 브랜드샵 네이버 브랜드스토어 11번가 이베이에서 구매 가능하다.샤오미 브랜드에서 최초로 선보이는 건습식 진공 청소기인 ‘샤오미 건습식 진공 청소기 W10 프로’는,https://www.epnc.co.kr/news/articleView.html?idxno=229972,양승갑 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229972_230973_2733_v150.jpg,TechWorld
"2022.11.18 10:48","엔비디아-록히드 마틴, 미국 기후 데이터 가속화 지원···프로토타입 시스템 구축 협업",AI 컴퓨팅 기술 분야 기업 엔비디아가 미국 국립해양대기청(National Oceanic and Atmospheric Administration NOAA)이 지구 환경 모니터링 및 시각화 출력을 가속화하기 위한 프로토타입 시스템 구축을 위해 록히드 마틴(Lockheed Martin)과 엔비디아(NVIDIA)를 선택했다고 18일 밝혔다.NOAA는 엔비디아와 록히드 마틴을 선정해 기후 연구를 포함한 환경 모니터링과 예측을 가속화하기 위한 프로토타입 지구의 디지털 트윈을 구축했다.미국 연방 기관을 위한 프로,https://www.epnc.co.kr/news/articleView.html?idxno=229938,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229938_230945_4735_v150.jpg,TechWorld
"2022.11.18 09:22","엠로, 국내 대표 물류 기업 고객사 확보…시장 입지 강화",국내 AI 기반 공급망관리 소프트웨어 기업 엠로가 국내 대표 물류 기업들에 공급망관리 소프트웨어를 공급하며 물류 시장에서의 입지를 강화하고 있다고 18일 밝혔다.엠로는 다양한 산업군에서의 프로젝트 진행 경험 및 노하우를 기반으로 물류 산업에 최적화된 구매 기능을 제공하며 국내 대표 기업들을 고객사로 확보했다. 고객사는 기존의 각 사업부 별로 운영되던 물류·구매 시스템을 통합해 ▲구매요청 ▲입찰 ▲전자계약 ▲협력사 관리 ▲대금 정산까지 구매 업무 전반에 대한 전사 표준 프로세스와 자산관리 기능을 통해 각지,https://www.epnc.co.kr/news/articleView.html?idxno=229927,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229927_230940_2128_v150.jpg,TechWorld
"2022.11.17 12:56","한싹, ‘클라우드 망연계 시큐어게이트’로 클라우드 보안 사업 키운다",한싹(대표 이주도)이 클라우드 기반의 망연계 서비스 시큐어게이트(SecureGate for Cloud)로 타깃 시장을 확대하고 클라우드 보안 사업을 키워 나간다고 17일 밝혔다.한싹은 클라우드로 변화되는 시장 환경에 빠르게 대응하기 위해 지난해 클라우드 보안 연구센터를 설립했다. 다양한 플랫폼에 적용할 수 있는 클라우드 망연계 서비스 시큐어게이트를 개발하고 고도화에 집중 투자 중이다. 국내외 주요 클라우드 사업자와 파트너십을 맺고 협력 관계를 형성 클라우드 보안 사업 확장을 주력하고 있다.시큐어게이트는,https://www.epnc.co.kr/news/articleView.html?idxno=229904,김영민 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229904_230919_5540_v150.jpg,TechWorld
"2022.11.17 12:42","구글 클라우드, ‘서머너즈 워’ IP 전 게임 안정적 글로벌 서비스 지원",구글 클라우드는 컴투스가 구글 클라우드를 기반으로 퍼블릭 클라우드 환경을 구축해 ‘서머너즈 워’ IP 기반 모든 게임의 글로벌 서비스를 운영한다고 17일 밝혔다.그동안 하이브리드 클라우드 환경에서 ‘서머너즈 워: 천공의 아레나’를 운영했던 컴투스는 지속적인 이용자 증가와 게임 고도화에 발 맞춰 인프라 역량을 확장하고 대규모 이용자 접속에도 한층 더 유연하게 대응할 수 있도록 베스핀글로벌과 협력해 구글 클라우드 기반의 퍼블릭 클라우드 환경으로 전면 전환했다.‘서머너즈 워: 백년전쟁’과 ‘서머너즈 워: 크,https://www.epnc.co.kr/news/articleView.html?idxno=229901,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229901_230916_4218_v150.jpg,TechWorld
"2022.11.17 12:39","리플, ODL 서비스 시장 40개로 확대···머신러닝 기능 추가",엔터프라이즈 블록체인 및 암호화폐 솔루션 기업 리플(Ripple XRP)이 올해 ODL(On-Demand Liquidity) 서비스 지역을 40여 개 시장으로 확대했다고 17일 밝혔다.올해 리플은 아프리카·아르헨티나·벨기에·이스라엘 등 세계 각 지역에서 ODL 서비스를 새롭게 출시했다. 또한 법정화폐 기반의 리플넷(RippleNet) 서비스를 사용하던 호주·브라질·싱가포르·UAE·영국 및 미국 내 기존 고객사가 ODL 고객으로 합류했다.아울러 리플은 최적 비용으로 고객 유동성 요구를 충족시키고자 X,https://www.epnc.co.kr/news/articleView.html?idxno=229900,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229900_230915_3911_v150.jpg,TechWorld
"2022.11.17 12:35","사피온, ‘ISSCC 2023 프리뷰’에서 AI반도체 동향 발표",글로벌 AI 반도체 기업 사피온(SAPEON)은 최신 반도체 집적회로 설계 기술을 발표하는 ’국제 고체회로 학회(ISSCC) 2023 Preview 및 최신 반도체 집적회로 설계 기술 워크숍’에 사피온 류수정 대표가 참여해 AI 반도체 동향을 소개했다고 17일 밝혔다.류수정 대표는 ‘Digital/System Architecture’ 세션에서 ‘ML/AI 반도체의 최신 연구 동향과 기술’을 소개했다.ML/AI 워크로드에 대한 요구 사항이 지속적으로 증가함에 따라 높은 에너지 효율성이 요구되고 있다. 이에,https://www.epnc.co.kr/news/articleView.html?idxno=229899,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229899_230914_3425_v150.jpg,TechWorld
"2022.11.17 12:28","화웨이, ‘2022-2023 화웨이 ICT 경진대회’ 한국 참가자 모집",화웨이가 한국을 포함한 전 세계 대학생을 대상으로 개최하는 ‘2022-2023 화웨이 ICT 경진대회(Huawei ICT Competition 2022-2023)’의 국내 참가자를 모집한다고 17일 밝혔다.올해 대회는 국내 대학생들이 참여할 기회가 주어진다. 12월 국내 예선에서 우수한 성적을 거둔 참가자 3명은 한국 대표 팀으로 선정돼 2023년 2월 아시아태평양 지역 대회에 참가하며 우승 시 5월에 진행되는 글로벌 파이널에 진출한다.한국 예선 참가 신청은 11월 17일부터 12월 8일까지 가능하다.,https://www.epnc.co.kr/news/articleView.html?idxno=229898,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229898_230913_2824_v150.jpg,TechWorld
"2022.11.16 15:29","인텔, 딥페이크 96% 탐지하는 페이크캐쳐 공개",인텔은 96%의 정확도로 가짜 동영상을 탐지할 수 있는 페이크캐쳐(FakeCatcher) 기술을 개발했다고 16일 밝혔다. 해당 기술은 인텔의 ‘책임있는 AI(Responsible AI)’ 노력의 일환으로 개발되었다. 인텔의 딥페이크 탐지 플랫폼은 세계 최초로 밀리초 단위 내로 분석 결과를 제공하는 실시간 딥페이크 탐지기다.인텔이 공개한 실시간 딥페이크 탐지 기술은 인텔 하드웨어와 소프트웨어를 사용하며 웹 기반 플랫폼을 통해 서버와 인터페이스 상에서 구동한다. 소프트웨어로는 다양한 전문 소프트웨어 도,https://www.epnc.co.kr/news/articleView.html?idxno=229861,노태민 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229861_230875_2830_v150.jpg,TechWorld
"2022.11.16 11:02","알리바바 클라우드, ‘11.11’ 행사 성료...친환경 클라우드 기반 지원",알리바바 클라우드가 ‘11.11 글로벌 쇼핑 페스티벌’ 간 성공적인 클라우드 기반 운영을 지원하고 XR 등 혁신 기술을 도입해 차별화된 쇼핑 경험을 제공했다고 16일 밝혔다.알리바바 클라우드는 자체 개발 인프라의 업그레이드를 통해 지난 4월 1일부터 11월 11일까지 알리바바그룹의 리소스 유닛 당 컴퓨팅 비용을 전년 동기 대비 8% 줄였다.리 청(Li Cheng) 알리바바그룹 CTO는 “알리바바 클라우드는 올해 11.11 행사를 뒷받침한 고성능 컴퓨팅 및 데이터베이스 제품을 운용하는 자체 독점 기술 소,https://www.epnc.co.kr/news/articleView.html?idxno=229852,양승갑 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229852_230866_112_v150.jpg,TechWorld
"2022.11.16 10:25","노조미네트웍스, OT·IoT 보안 서비스 ‘노조미 OnePass’ 출시",노조미네트웍스는 OT 및 IoT 보안을 위한 하드웨어 및 소프트웨어 서비스 모델 ‘노조미 OnePass’를 발표했다고 16일 밝혔다.노조미 OnePass는 하드웨어 소프트웨어(추가 구독 포함)를 포함한 모든 노조미 네트웍스 솔루션에 대한 단일화된 구독 방식을 제공한다.노조미 네트웍스 공동 설립자 안드레아 카르카노(Andrea Carcano) CPO는 “서비스형 모델은 OT를 포함한 많은 산업의 미래형 플랫폼 소비 모델”이라며 “OnePass는 업계 최초로 SaaS 기반 OT 및 IoT 보안 솔루션을 H,https://www.epnc.co.kr/news/articleView.html?idxno=229824,전희진 기자,,https://cdn.epnc.co.kr/news/thumbnail/202211/229824_230841_4317_v150.jpg,TechWorld
