news_date,news_title,news_text_sm,url_in,news_writer,tags_string,thumb_addr
2022.06.19 14:11,펜타시큐리티 암호화 통합관리 '디아모 컨트롤 센터 v4' 출시,펜타시큐리티시스템이 대규모 데이터베이스 환경의 데이터 암호화 시스템 통합관리를 위한 '디아모 컨트롤 센터 v4'를 출시한다고 밝혔다. 펜타시큐리티 '디아모'는 고객사 환경에 각각 최적화된 암호화 기술을 제공하고 데이터 무결성을 보장하는 데이터 암호화 플랫폼이다.디아모 컨트롤 센터 v4는 특정 운영체제에 제한되지 않는 웹 기반 암호화 시스템 통합관리 툴이다. 그래픽 인터페이스 대시보드를 통해 운영체제(OS)와 설치경로 포트 통신상태 등의 정보와 제품별 라이선스 오류 발생 등 시스템 현황을 실시간 파악해 관리 복잡성을 해소할 수,https://www.itbiznews.com//news/articleView.html?idxno=73321&page=18&total=2335,오현식,"#펜타시큐리티,#디아모,#암호화 운영관리",https://www.cwn.kr./thumbnail/202206/73321_68008_10_v150.jpg
2022.06.19 09:00,LGU  LED 조명·노후냉방기 교체로 전력 572만KWh 절감,LG유플러스가 전국 사옥에 LED 조명 설치와 노후냉방기 교체 등을 통해 572만KWh를 절감했다고 19일 밝혔다.LG유플러스는 앞서 2018년부터 전국 사옥 31곳에서 조명 3만4718개를 고효율 LED 전구로 교체하면서 연간 258만5102KWh의 전력 절감효과를 얻었다.19일 LG유플러스에 따르면 건물 외부의 차가운 공기로 실내기온을 낮추는 ‘외기냉방기’ 설치로 204만1200KWh 노후 냉방기를 고효율 냉방기로 교체하면서 17만8053KWh 통신실 냉방기의 풀리(pulley) 교체로 26만2800KWh 등 연간 248만,https://www.itbiznews.com//news/articleView.html?idxno=73347&page=18&total=2335,김소현,"#탄소중립,#전력효율성,#LED전구,#IDC,#LG유플러스",https://www.cwn.kr./thumbnail/202206/73347_68034_5254_v150.jpg
2022.06.17 13:00,“하드웨어(HW)도 서비스 시대”…퓨어스토리지 ‘에버그린’ 프로그램 확대,퓨어스토리지코리아가 연례 컨퍼런스인 ‘퓨어//액셀러레이트 테크페스트22’에서 발표된 새로운 제품과 서비스를 설명하는 미디어 간담회를 진행했다. 이 자리에서 퓨어스토리지는 ‘에버그린’ 프로그램을 확장해 구독형 스토리지 시장을 선도하겠다고 밝혔다. 에버그린은 2015년 퓨어스토리지가 선보인 구독형 서비스로 한번의 스토리지 구매 이후 하드웨어와 소프트웨어를 지속적인 업그레이드를 보장해 시장의 각광을 받아 왔다.퓨어스토리지는 2018년에는 서비스레벨보장(SLA)를 보장하면서 클라우드에서 퓨어스토리지가 스토리지 관리와 서비스를 책임지는 완,https://www.itbiznews.com//news/articleView.html?idxno=73300&page=18&total=2335,오현식,"#퓨어스토리지,#서비스형 하드웨어,#하드웨어 서비스,#DCIaaS",https://www.cwn.kr./thumbnail/202206/73300_67981_1054_v150.jpg
2022.06.16 13:00,몽고DB ‘아틀라스’에 완전 관리형 스토리지·데이터 페더레이션 추가,몽고DB가 연례 컨퍼런스인 ‘몽고DB 월드 2022’를 개최하고 개발자 데이터 플랫폼에 정교한 데이터 암호화를 구현할 수 있도록 지원하는 기능을 비롯한 다양한 신규 기능을 추가했다.데브 이티체리아 몽고DB CEO는 “앞으로 개발될 수억 개의 애플리케이션은 고객 경험과 비즈니스 혁신을 위한 새로운 기능을 제공하고 더욱 정교한 자동화로 운영 효율성을 높일 것”이라며 “몽고DB의 비전은 이러한 클라우드 네이티브 애플리케이션이 요구하는 성능과 규모를 갖춘 개발자 데이터 플랫폼을 제공하는 것”이라고 강조했다.컨퍼런스에서 몽고DB는 클라,https://www.itbiznews.com//news/articleView.html?idxno=73265&page=18&total=2335,오현식,"#몽고DB,#데이터 플랫폼",https://www.cwn.kr./thumbnail/202206/73265_67943_3129_v150.jpg
2022.06.15 14:40,키사이트 싱가포르 QEP와 양자 기술개발·교육 협력 MOU 체결,키사이트테크놀로지스가 싱가포르 양자 엔지니어링 프로그램(QEP)과 양자 기술 관련 연구개발·교육 부문에서 상호 협력하는 것을 골자로 하는 업무협약을 체결했다고 밝혔다.QEP는 양자 기술연구 및 생태계 구축 지원을 목표로 2018년 싱가포르 국립연구재단(NRF)이 시작했으며 싱가포르국립대학(NUS)이 주관하고 있다. 이 프로그램은 양자컴퓨팅 양자통신 및 보안 센싱 등 실제 사용이 기대되고 있는 양자 파운드리 프로젝트를 지원하고 있다. 키사이트는 첨단 측정장비와 큐비트 제어 솔루션 정밀 계측기술에 대한 전문성을 바탕으로 확장성 있,https://www.itbiznews.com//news/articleView.html?idxno=73236&page=18&total=2335,최태우,"#네트워크,#양자컴퓨팅,#보안,#기술협력,#생태계,#QEP,#키사이트",https://www.cwn.kr./thumbnail/202206/73236_67916_556_v150.jpg
2022.06.14 15:00,LGU  KAIST 연구진과 저궤도 위성 네트워크 최적화 알고리즘 연구,LG유플러스가 카이스트(KAIST)와 협력해 양자컴퓨터로 6G 저궤도위성 네트워크 최적화 연구를 진행했다고 14일 밝혔다.지난해 12월부터 LG유플러스와 KAIST 이준구·한동수 교수 연구팀은 6개월간 세계 최초로 상용화된 D-웨이브(D-wave) 양자컴퓨터를 사용해 6G 저궤도위성 네트워크 망 구조 최적화를 연구했다.위성 네트워크에서는 데이터가 오가는 경로가 연결점(node) 수에 비례해 늘어난다. 위성끼리 통신이 가능한 거리에 접근하면 망을 수시로 재구성하는데 가장 빠른 경로를 찾아 데이터를 전송하도록 네트워크 최적화가 필요하,https://www.itbiznews.com//news/articleView.html?idxno=73196&page=18&total=2335,김소현,"#6G,#항공우주,#저궤도위성,#양자컴퓨터,#KAIST,#LG유플러스",https://www.cwn.kr./thumbnail/202206/73196_67863_1145_v150.jpg
2022.06.14 14:20,주니퍼 ‘시큐어엣지 CASB·DLP’ 공개…풀스택 SASE 포트폴리오 확대,주니퍼네트웍스가 ‘주니퍼 시큐어엣지’ 솔루션에 '클라우드 액세스시큐리티 브로커(CASB)’와 ‘고급 데이터유출방지(DLP) 기능을 추가하고 관련 포트폴리오를 확대했다고 밝혔다. 이번 출시로 주니퍼네트웍스는 포괄적인 보안서비스엣지(SASE) 포트폴리오를 갖춰 엣지와 데이터센터 모두에 대한 가시성을 제공하게 됐다.새로운 기능이 추가된 시큐어엣지 솔루션은 주니퍼의 미스트AI 기반 SD-WAN 솔루션과 연동되며 엣지의 SASE 아키텍처를 동일한 관리 UI와 단일 정책 프레임워크에서 제로 트러스트 데이터센터 아키텍처에 연결할 수 있다.이를,https://www.itbiznews.com//news/articleView.html?idxno=73183&page=18&total=2335,오현식,"#주니퍼네트웍스,#SASE,#DLP,#CASB,#제로트러스트,#데이터유출방지,#보안 접속",https://www.cwn.kr./thumbnail/202206/73183_67862_4246_v150.jpg
2022.06.13 14:21,LGU  인터넷 전용선·광랜에 SD-WAN 확대 적용,LG유플러스가 13일 기업 전용 솔루션 ‘U  SD-WAN’의 적용 범위를 확대한다고 밝혔다. 솔루션 단가를 절감하면서 시장 진입 장벽을 크게 낮춘 것으로 다양한 기업을 대상으로 솔루션 보급 확산에 집중할 계획이다.SD-WAN(Software Defined Wide Area Network)은 소프트웨어 기반의 가상화 네트워크 기술(SDN)을 광대역 네트워크(WAN) 구간에 적용해 기업 네트워크 품질을 실시간으로 손쉽게 관리하는 솔루션이다.시장조사 전문기관 마켓리포츠월드에 따르면 글로벌 SD-WAN 시장은 2021년 9억9520만달,https://www.itbiznews.com//news/articleView.html?idxno=73150&page=18&total=2335,김소현,"#네트워크,#SD-WAN,#원격모니터링,#통신장비,#VPN,#중소중견기업,#LG유플러스",https://www.cwn.kr./thumbnail/202206/73150_67813_304_v150.jpg
2022.06.12 09:00,“누리호 2차 발사 대비”…KT 나로우주센터 통신·방송회선 확대,KT가 이달 15일 예정된 ‘누리호(KSLV-II)’의 2차 발사 성공을 지원하기 위해 나로우주센터에 안정적인 통신회선과 방송회선을 지원하고 주요 전송시설에 대한 보안을 강화했다고 12일 밝혔다.누리호는 순수 한국 기술로만 제작된 한국형 발사체로 성공적인 발사를 위해서는 완벽한 통신서비스 제공이 무엇보다 중요하다.전남 고흥 나로우주센터는 우주 발사체 발사임무 수행을 위해 KT 통신회선을 임차해 운용 중이다. 통신회선은 누리호의 발사와 발사체에 대한 비행위치 비행상태에 대한 데이터 수신을 지원한다.KT는 “지난해 1차 발사 때보다,https://www.itbiznews.com//news/articleView.html?idxno=73134&page=18&total=2335,김소현,"#누리호,#나로우주센터,#통신망점검,#KT",https://www.cwn.kr./thumbnail/202206/73134_67791_239_v150.jpg
2022.06.11 10:21,시스코 클라우드 보안 통합 플랫폼 ‘시스코 시큐리티 클라우드’ 발표,시스코시스템즈가 ‘RSA컨퍼런스’에서 클라우드 기반의 글로벌 통합 보안·네트워킹 서비스인 ‘시스코 시큐리티 클라우드’를 공개했다. 시스코는 개방형 플랫폼으로 특정 클라우드의 종속성을 탈피하면서 IT 전반의 무결성을 보존한다고 설명했다.지투 파텔 시스코 보안·협업 부문 총괄매니저는 “하이브리드 근무의 복잡성 클라우드 도입의 지속적인 가속화와 끊임없이 진화하는 보안 위협 환경으로 인해 기업들은 신뢰할 만한 파트너를 찾고 있다”며 “시스코는 광범위한 솔루션과 클라우드 중립 비즈니스 모델로 이러한 요구사항을 충족할 수 있는 독보적인,https://www.itbiznews.com//news/articleView.html?idxno=73128&page=18&total=2335,오현식,"#시스코,#클라우드 보안",https://www.cwn.kr./thumbnail/202206/73128_67783_541_v150.jpg
2022.06.08 15:03,아크서브 216TB 대응하는 고성능 스토리지 ‘원세이프 4500’ 공개,아크서브가 백업·비정형 데이터 대응을 위한 고용량 스토리지 솔루션 아크서브 원세이프(Arcserve OneXafe) 4500 시리즈를 8일 시장에 공개했다.기존 아크서브 원세이프 불변 데이터 스토리지 솔루션 제품군의 확장버전으로 별다른 구성없이 바로 적용할 수 있으며 기존 원세이프 4400 시리즈 클러스터와 통합되면서 총소유비용(TCO)도 줄일 수 있다는 게 아크서브의 설명이다.강력한 데이터 중복 제거와 데이터 압축 기능을 제공해 스토리지 효율성을 높이면서 랜섬웨어에 대한 기본 보호기능도 제공한다. 비정형 데이터·백업을 위한 기본,https://www.itbiznews.com//news/articleView.html?idxno=73035&page=18&total=2335,최태우,"#네트워크,#스토리지,#재해복구,#백업,#아크서브",https://www.cwn.kr./thumbnail/202206/73035_67678_5834_v150.jpg
2022.06.08 10:43,SKT·AWS ‘5GX 엣지존’ 추가 구축…초저지연 서비스 확장,SK텔레콤은 아마존웹서비스(AWS)와 협력해 ‘5GX 엣지존’을 서울에 새로 구축했다고 밝혔다. 대전에 이어 국내에서 두 번째로 설치되는 5GX 엣지존을 통해 SK텔레콤은 초저지연 서비스를 강화할 계획이다. 5GX 엣지존은 SK텔레콤 5G 모바일엣지컴퓨팅(MEC)과 AWS 웨이브렝스가 구축된 5G 엣지 클라우드 서비스 거점으로 클라우드가 만나는 최단 경로에 위치해 네트워크 지연을 최소화한다.이용자는 5GX 엣지존에 위치한 ‘5G 엣지 클라우드’에 접속해 AWS와 동일한 개발 환경에서 초저지연 애플리케이션을 구현할 수 있다.양사는,https://www.itbiznews.com//news/articleView.html?idxno=73008&page=18&total=2335,오현식,"#5G,#모바일엣지컴퓨팅,#MEC,#5G 엣지존,#AWS,#SK텔레콤",https://www.cwn.kr./thumbnail/202206/73008_67640_352_v150.jpg
2022.06.02 09:12,LGU  CJ올리브네트웍스와 이음5G 사업 ‘맞손’,LG유플러스가 CJ올리브네트웍스와 함께 5G 특화망 ‘이음5G’ 사업 협력을 위한 업무협약을 체결하고 협력에 나선다.이음5G(5G 특화망)는 사업자가 특정 지역이나 건물 공장 등에서 맞춤형 서비스를 제공하기 위해 과학기술정보통신부로부터 허가를 받은 5G 네트워크다.비면허대역 주파수를 사용하는 와이파이에 비해 통신품질과 이동성 확장성 보안성 측면에서 강점이 있다. 정부는 각각 4.7GHz 28GHz 대역을 이음5G용 주파수로 할당한 바 있다.LG유플러스는 이음5G사업 협력을 통해 CJ올리브네트웍스가 탑 티어(TOP TIER),https://www.itbiznews.com//news/articleView.html?idxno=72895&page=18&total=2335,김소현,"#이음5G,#전용망,#물류자동화,#로보틱스,#CJ올리브네트웍스,#LG유플러스",https://www.cwn.kr./thumbnail/202206/72895_67509_5639_v150.jpg
2022.05.30 13:00,효성인포메이션 ‘루마다 데이터옵스’ 포트폴리오 업데이트,효성인포메이션시스템이 루마다 데이터옵스 포트폴리오를 업데이트했다. 데이터 복잡성을 해결하고 비즈니스 가치 데이터 전환을 위한 엣지-투-클라우드 데이터 패브릭 구축에 집중한다는 전략이다.최근 크게 늘고 다양성도 확장되는 데이터가 데이터센터 엣지 하이브리드·퍼블릭클라우드 인프라 전반에 분산됨에 따라 데이터 스프롤(sprawl) 방지와 거버넌스 관리가 어려워져 데이터 패브릭 실현이 대안으로 주목받고 있다.루마다 데이터옵스 포트폴리오는 빅데이터 처리·분석 플랫폼 ‘펜타호’를 중심으로 데이터 인사이트 제공을 위한 플랫폼이다.펜타호v9.3,https://www.itbiznews.com//news/articleView.html?idxno=72828&page=18&total=2335,최태우,"#네트워크,#스토리지,#빅데이터,#분석,#가시성,#루마다,#데이터 패브릭,#효성인포메이션",https://www.cwn.kr./thumbnail/202205/72828_67433_520_v150.jpg
2022.05.30 10:27,LGU  “무사고·무장애·무결점 3無로 ESG경영 강화”,LG유플러스가 대전 R&D센터 내 위치한 품질안전 종합훈련장인 네트워크 안전체험관과 품질검증 시험시설을 언론에 공개했다.품질안전 종합훈련센터는 LG유플러스 임직원과 협력사 구성원의 안전을 확보하고 고객에게 최상의 품질을 제공하기 위해 설립됐다. ▲네트워크 안전체험관 ▲광코어 체험관 ▲무선/HFC 실습장 ▲IP/SOHO 실습장 등 4개의 훈련장과 ▲홈IoT 인증센터 ▲네트워크 연동시험실 등 2개의 시험실로 구성돼 있다.네트워크 안전체험관은 대전 R&D센터 지하1층 397.5㎡ 규모이며 업종 공통 7종 통신업 특화 8종을 포함 총,https://www.itbiznews.com//news/articleView.html?idxno=72808&page=18&total=2335,김소현,"#네트워크,#R&D센터,#안전체험관,#실증실험,#홈IoT,#ESG경영,#LG유플러스",https://www.cwn.kr./thumbnail/202205/72808_67411_4750_v150.jpg
2022.05.30 09:10,SKT KBS·캐스트닷에라와 5G MEC·가상화 기반 지상파 방송 송출 성공,SK텔레콤이 30일 KBS와 캐스트닷에라(Cast.era)가 협력해 세계 최초로 5G 모바일엣지컴퓨팅(MEC)·가상화 기술을 활용한 지상파 방송 송출에 성공했다고 밝혔다. 케스트닷에라는 SK텔레콤과 싱클레어의 미디어 테크 합작법인(JV)이다.지난해 9월 차세대 방송 송출 서비스를 위한 상호 협약을 체결한 3사는 지난달 KBS 본관에서 MEC 기술을 활용한 지상파 방송 송출 시스템 가상화 및 AI칩 사피온(SAPEON)을 적용한 AI 업스케일러를 통해 방송 영상을 고품질로 변환하는 1차 시연을 마쳤다.캐스트닷에라의 AI 업스케일러는,https://www.itbiznews.com//news/articleView.html?idxno=72806&page=18&total=2335,김소현,"#5G,#모바일엣지컴퓨팅,#MEC,#가상화,#지상파,#AI업스케일러,#사피온,#KBS,#싱클레어,#SK텔레콤",https://www.cwn.kr./thumbnail/202205/72806_67410_3436_v150.jpg
2022.05.27 07:47,과기정통부 SK네트웍스서비스 5G 주파수대역 허용,SK네트웍스서비스가 신청한 이음 5G 주파수 할당과 기간통신사업 등록이 완료됐다. 이음 5G는 5G 융합서비스를 희망하는 사업자가 직접 5G망을 구축할 수 있도록 특정구역 단위로 5G 주파수를 활용하는 통신망이다. 주파수 할당 및 기간통신사업 등록의 첫 번째 사례는 지난해 12월 완료한 네이버클라우드 두 번째 사례는 올해 3월 완료한 LG CNS다. SK네트웍스서비스는 세 번째 사례다.SK네트웍스서비스의 이음 5G는 센트랄 창원공장 내에 구축해 자율이동로봇(AMR) 운용으로 공장물류를 자동화하고 디지털트윈(DW) 기반의 관리·관,https://www.itbiznews.com//news/articleView.html?idxno=72759&page=18&total=2335,김소현,"#5G,#주파수할당,#이음5G,#SK네트웍스서비스,#과기정통부",https://www.cwn.kr./thumbnail/202205/72759_67352_199_v150.jpg
2022.05.25 13:00,“올해 아태지역 엣지컴퓨팅 시장 폭발 성장할 것”,F5가 ‘2022년 전략 현황 보고서(SOAS)’를 내고 올해 아태지역에서 엣지컴퓨팅 수요가 폭발적으로 증가할 것으로 전망했다. 또 5G 제로 트러스트 웹 애플리케이션과 API 보안(WAAP)가 핵심기술로 부상할 것으로 예측했다. 이번 조사에 참가한 전문가 중 가장 많은 43%는 IT와 OT 시스템의 융합에 대해 긍정적으로 평가했다.특히 엣지컴퓨팅 도입은 아태지역 전반적으로 폭발적으로 증가해 중국 홍콩 대만 등에서는 200% 이상의 성장이 기대된다. IT·OT 융합에 이어서는 5G 제로 트러스트 WAAP에 대해 각각 41,https://www.itbiznews.com//news/articleView.html?idxno=72668&page=19&total=2335,오현식,"#F5,#기술 전망,#SOAS",https://www.cwn.kr./thumbnail/202205/72668_67260_5810_v150.jpg
2022.05.25 11:49,브레인즈컴퍼니 서울대 유무선 네트워크관리시스템(NMS) 구축,브레인즈컴퍼니가 서울대학교에 유무선 통합 네트워크관리시스템(NMS) 구축을 완료했다고 밝혔다.서울대의 새로운 NMS를 위해 브레인즈컴퍼니는 IT인프라 통합관리 소프트웨어 '제니우스 EMS v8.0'의 포인트 모듈 중 NMS와 무선네트워크관리시스템(WNMS) 대시보드 등을 공급했다. 제니우스 EMS의 NMS는 수집된 데이터를 인공지능(AI) 알고리즘과 복합 이벤트 감지(ERMS) 모듈을 통해 장애를 예측하고 리스크를 최소화하는 솔루션이다. 무선AP를 제조사나 캠퍼스별로 그룹핑해 무선 서비스 품질을 빠르게 확인할 수 있다는 게 사측,https://www.itbiznews.com//news/articleView.html?idxno=72670&page=19&total=2335,오현식,"#네트워크 관리,#유무선 네트워크관리시스템,#NMS,#브레인즈컴퍼니",https://www.cwn.kr./thumbnail/202205/72670_67255_4320_v150.jpg
2022.05.25 09:00,LGU  주니퍼네트웍스와 오픈랜(O-RAN) SW플랫폼 기술검증,LG유플러스가 주니퍼네트웍스와 오픈랜(O-RAN) 핵심기술인 소프트웨어 플랫폼 RAN 지능형 컨트롤러(RIC)의 기술 검증을 국내 최초로 진행했다.오픈랜(O-RAN)은 기지국 등 무선 통신장비의 하드웨어/소프트웨어를 분리하고 서로 다른 제조사 장비 간 상호연동이 가능하게 해주는 표준기술이다.이 규격에 기반한 개방형 프론트홀 기술과 전용 기지국 장비 대신 범용서버를 사용하는 등의 하드웨어적인 진화 기술 외에도 최근에는 기지국을 소프트웨어 기반 플랫폼으로 구축해 다양한 업체의 애플리케이션을 구동할 수 있는 기술이 연구되고 있다.오픈랜을,https://www.itbiznews.com//news/articleView.html?idxno=72674&page=19&total=2335,최태우,"#네트워크,#통신장비,#오픈랜,#O-RAN,#기술검증,#주니퍼네트웍스,#LG유플러스",https://www.cwn.kr./thumbnail/202205/72674_67259_5016_v150.jpg
2022.05.24 14:55,퓨어스토리지 “포트웍스 포트폴리오 확장…쿠버네티스 지원 강화”,퓨어스토리지가 포트웍스 포트폴리오를 확장하고 서비스형 쿠버네티스 데이터베이스(DBaaS) 플랫폼인 ‘포트웍스 데이터 서비스’와 ‘포트웍스 서비스형 백업’의 공식 버전을 출시하고 포트웍스 엔터프라이즈의 차세대 버전을 발표했다. 공식 버전으로 선보인 포트웍스 데이터 서비스는 단일 플랫폼에서 한 번의 클릭으로 카산드라 카프카 포스트그레SQL 래빗MQ 등의 데이터 서비스를 구축을 지원하는 DBaaS다. 원API(One API)를 통한 데이터베이스 운영과 매니지 원 솔루션 기반의 엔터프라이즈급 지원을 제공하며 이를 통해 벤더 종속의,https://www.itbiznews.com//news/articleView.html?idxno=72621&page=19&total=2335,오현식,#퓨어스토리지,https://www.cwn.kr./thumbnail/202205/72621_67199_3519_v150.jpg
2022.05.23 09:42,넷앱·킨드릴 글로벌 파트너십 발표…공동 솔루션 개발 협력,킨드릴과 넷앱이 고객 비즈니스 혁신을 지원하기 위한 글로벌 파트너십을 발표했다. 양사는 협업을 통해 온-프레미스 클라우드·엣지컴퓨팅 환경에 저장된 데이터로부터 인사이트를 통해 얻을 수 있게 하는 새로운 솔루션 공동 개발에 나서기로 했다.킨드릴의 IT인프라·관리 서비스 전문성과 넷앱의 엣지-코어-클라우드로의 이동 확장성을 연계해 고객이 다양한 플랫폼과 클라우드에 걸쳐 있는 데이터에 보다 쉽게 액세스하고 빠르게 분석해 비즈니스 인사이트를 얻을 수 있도록 하는 새로운 솔루션을 개발해 제공하겠다는 것이다. 양사는 서비스형 인프라(Iaa,https://www.itbiznews.com//news/articleView.html?idxno=72556&page=19&total=2335,오현식,"#킨드릴,#넷앱,#IaaS",https://www.cwn.kr./thumbnail/202205/72556_67127_5415_v150.jpg
2022.05.20 08:20,캐나다도 5G 사업서 중국산 배제한다…中 반발 예상,캐나다가 5G 사업에서 중국 업체를 배제하겠다는 방침을 확정했다. 미국을 중심으로 하는 기밀정보 공유동맹(파이브 아이스) 회원국 5개국이 모두 중국산 장비를 사용하지 않을 것으로 확정하면서 중국정부의 큰 반발이 예상된다.로이터통신은 19일(현지시간) “캐나다 정부가 화웨이 ZTE 등 중국 통신장비 제조사의 5G 기기 사용을 금지시키기로 했다”며 주요 소식통을 인용해 보도했다.가디언도 “캐나다 연방정부가 중국의 주력 통신기업이 캐나다에서 5G 네트워크 액세스를 차단시키기로 했다”고 보도했다. 마르코 멘디치노 캐나다 공공안전 장관은,https://www.itbiznews.com//news/articleView.html?idxno=72545&page=19&total=2335,최태우,"#5G,#네트워크,#백도어,#중국산 장비,#화웨이,#ZTE,#캐나다,#파이브아이스,#미중분쟁",https://www.cwn.kr./thumbnail/202205/72545_67110_146_v150.jpg
2022.05.18 13:43,퓨어스토리지·스노우플레이크 “오브젝트스토리지-데이터 클라우드 결합”,퓨어스토리지와 스노우플레이크가 파트너십을 체결했다. 양사는 파트너십을 통해 오브젝트스토리지의 민첩성과 데이터 클라우드를 결합한 공동 솔루션 개발을 추진하기로 했다.양사의 공동 솔루션은 플래시블레이드에 저장된 다양한 출처의 데이터를 로컬 환경에 유지하면서 스노우플레이크 데이터 클라우드로 분석할 수 있도록 지원할 예정이다.여타 툴이나 워크플로우와 공유하기 위해 데이터 복사본을 생성할 필요 없이 플래시블레이드 오브젝트스토리지에 다이렉트로 저장된 데이터를 클라우드 상의 스노우플레이크로 처리해 데이터 분석 속도를 향상하고 보다 손쉬운 데이,https://www.itbiznews.com//news/articleView.html?idxno=72468&page=19&total=2335,오현식,"#퓨어스토리지,#스노우플레이크",https://www.cwn.kr./thumbnail/202205/72468_67018_717_v150.jpg
2022.05.17 14:21,KT 1km 구간 무선 양자암호 전송 성공…핵심기술 확보,KT가 국내 최장거리인 1km 구간에서 무선 양자암호 전송에 성공했다.KT는 이번 한강 동작대교 북단에서 남단까지 1km 구간에서 무선 양자암호 전송에 성공해 자유공간에서의 양자전송과 장거리 정밀지향 등의 핵심기술을 확보했다고 17일 밝혔다. 양자암호통신은 송신자와 수신자만 해독할 수 있어 양자컴퓨터의 공격을 막아낼 만큼 보안성이 높아 글로벌 기술패권 경쟁에서 가장 중요한 기술 중 하나로 꼽힌다.그간 국내에서는 300m 구간에서의 무선 양자암호통신 연구만 진행됐으나 KT는 유선보다 기술 난이도가 높은 무선 환경에서 기존 거리의 3배,https://www.itbiznews.com//news/articleView.html?idxno=72433&page=19&total=2335,김소현,"#네트워크,#보안,#양자암호,#무선방식,#도심항공모빌리티,#UAM,#KT",https://www.cwn.kr./thumbnail/202205/72433_66985_2813_v150.jpg
2022.05.14 13:00,IBM “4000큐비트급 양자컴퓨터 개발한다”…로드맵 공개,IBM이 대규모 양자컴퓨터 실용화를 위한 로드맵을 공개했다. 이 로드맵에서 IBM은 2025년까지 4000큐비트급 양자컴퓨터 개발하겠다는 목표를 밝혔다. IBM은 이를 위해 새롭게 구현한 모듈식 아키텍처를 적용할 계획이다. IBM에 따르면 이 아키텍처는 수 십만 큐비트의 양자 시스템을 만들어 낼 수 있도록 설계됐다. IBM은 “2020년 양자 로드맵을 처음 발표한 이후 타임라인에서 제시한 목표를 지속적으로 이어가고 있다”고 전했다. 양자 회로를 보유한 127큐비트 프로세서 ‘IBM 이글’ 컨테이너 방식의 퀀텀 컴퓨팅 서비스와,https://www.itbiznews.com//news/articleView.html?idxno=72261&page=19&total=2335,오현식,"#양자컴퓨터,#큐비트,#IBM",https://www.cwn.kr./thumbnail/202205/72261_66865_5550_v150.jpg
2022.05.10 15:00,SKT 1분기 실적 영업익 4324억…전년동기비 15.55% 증가,SK텔레콤이 올해 1분기 연결기준 매출 4조2772억원 영업익이 4324억원으로 잠정 집계됐다고 10일 공시했다.매출은 전년동기비 3.99% 영업익은 전년동기비 15.55% 증가한 수치다. 지난해 11월 시행한 인적분할로 SK하이닉스 지분법 이익 등이 제외되면서 순익은 2203억원으로 61.48% 줄었다. 별도 기준으로 1분기 매출 3조774억원 영업익 3569억원으로 전년동기비 각각 3.2% 16.2% 증가했다.SK브로드밴드(SKB)는 전년비 6.1% 증가한 매출 1조260억원을 기록했다. 영업익은 0.9% 증가한 7,https://www.itbiznews.com//news/articleView.html?idxno=71743&page=19&total=2335,김소현,"#실적발표,#공시,#SK텔레콤",https://www.cwn.kr./thumbnail/202205/71743_66278_2918_v150.jpg
2022.05.10 11:00,삼성 업계 최초 512GB CXL D램 개발…3분기 샘플 공급 개시,삼성전자가 업계 최초로 고용량 512GB CXL D램을 개발했다. CXL(Compute Express Link)는 고성능 컴퓨팅 시스템에서 CPU와 함께 사용되는 가속기 메모리 저장장치 등을 효율적으로 활용하기 위해 제안된 차세대 인터페이스다.삼성전자는 지난해 5월 세계 최초로 CXL 기반 D램 기술을 개발하고 데이터센터 서버 칩셋 업체들과 평가를 진행해왔다. 이번에 개발한 512GB CXL D램은 기존 대비 메모리 용량을 4배 향상시킨 것이며 ASIC 기반 컨트롤러를 탑재 지연시간을 기존 제품 대비 20% 수준으로 줄였다,https://www.itbiznews.com//news/articleView.html?idxno=71721&page=19&total=2335,최태우,"#반도체,#D램,#스토리지,#HPC,#데이터센터,#CXL컨소시엄,#삼성전자",https://www.cwn.kr./thumbnail/202205/71721_66252_5458_v150.jpg
2022.05.09 14:21,KT·KT DS KMI한국의학연구소에 차세대 검진시스템 공급,KT와 KT DS가 KMI한국의학연구소(KMI)에 ICT와 모바일을 활용한 차세대 검진시스템을 공급했다고 9일 밝혔다.KMI의 차세대 검진시스템은 KT 클라우드를 통해 개인 정보와 데이터를 안전하게 보관하며 IDC 코로케이션 서비스가 적용됐다.전용 회선 장비 호스팅과 보안 솔루션을 통합 제공하는 KT 기가오피스 기업인터넷전화를 통해 검진 업무에 필요한 ICT 환경을 안정적으로 운영할 수 있도록 설계됐다는 게 KT의 설명이다.KMI와 KT는 네트워크 분야에서도 협력하기로 했다. KT는 KMI 헬스케어센터 서울 통합 사무소와 재단본,https://www.itbiznews.com//news/articleView.html?idxno=71606&page=19&total=2335,김소현,"#스마트헬스,#클라우드,#KMI,#킥스,#KT DS",https://www.cwn.kr./thumbnail/202205/71606_66134_2312_v150.jpg
